solution variable
x	solution variable
0.5	8.98239228871319e-51
1.5	1.38971942640184e-50
2.5	2.72668358040229e-50
3.5	5.20348333920683e-50
4.5	9.8449920216773e-50
5.5	1.85613298581214e-49
6.5	3.49197086404452e-49
7.5	6.55770490505606e-49
8.5	1.22936623694652e-48
9.5	2.3006576681052e-48
10.5	4.29780065864249e-48
11.5	8.01386511242054e-48
12.5	1.49147035131577e-47
13.5	2.7703656081033e-47
14.5	5.13546779026194e-47
15.5	9.49973027722759e-47
16.5	1.75345932509788e-46
17.5	3.22919734446917e-46
18.5	5.93287562088099e-46
19.5	1.08732740322802e-45
20.5	1.98759160043917e-45
21.5	3.62332037943656e-45
22.5	6.58616749433023e-45
23.5	1.19352153089124e-44
24.5	2.15582677549369e-44
25.5	3.88048349535008e-44
26.5	6.95878524647277e-44
27.5	1.24286946484007e-43
28.5	2.21008144106033e-43
29.5	3.9111053654502e-43
30.5	6.88463727720428e-43
31.5	1.20472649191649e-42
32.5	2.0940962729864e-42
33.5	3.61243168387216e-42
34.5	6.17704793442918e-42
35.5	1.04536775912577e-41
36.5	1.74730194665467e-41
37.5	2.87636175602319e-41
38.5	4.64438450012961e-41
39.5	7.3107095134411e-41
40.5	1.11083490747601e-40
41.5	1.60107305933693e-40
42.5	2.11231519069204e-40
43.5	2.32341395157152e-40
44.5	1.35491254437894e-40
45.5	-2.94126146909751e-40
46.5	-1.54867723297542e-39
47.5	-4.71031969861728e-39
48.5	-1.20905781883117e-38
49.5	-2.85214074225334e-38
50.5	-6.39345489624411e-38
51.5	-1.38468016546912e-37
52.5	-2.92495969034322e-37
53.5	-6.06191679598715e-37
54.5	-1.2374469049799e-36
55.5	-2.49495782409752e-36
56.5	-4.9783660749372e-36
57.5	-9.84570190018169e-36
58.5	-1.93215194293705e-35
59.5	-3.76583607091861e-35
60.5	-7.29489218132629e-35
61.5	-1.40529072635284e-34
62.5	-2.69345960364271e-34
63.5	-5.13834881782662e-34
64.5	-9.75999267646859e-34
65.5	-1.84633213458444e-33
66.5	-3.47943029799857e-33
67.5	-6.533308459229e-33
