solution variable
x	solution variable
0.5	0.000122025802801855
1.5	0.000260341551408234
2.5	0.000683583809999625
3.5	0.0017660940731612
4.5	0.00455162840539383
5.5	0.0117255954034787
6.5	0.0302030531019263
7.5	0.0777919046247129
8.5	0.200349543872315
9.5	0.515956301443418
10.5	1.32864182446104
11.5	3.42115789875353
12.5	8.80862805577418
13.5	22.6784374633443
14.5	58.3831378761578
15.5	150.29029188936
16.5	386.850668984455
17.5	995.69067875201
18.5	2562.55932161464
19.5	6594.64679602121
20.5	16969.8109192446
21.5	43664.6556366268
22.5	112344.125057442
23.5	289026.522948776
24.5	743518.443474542
25.5	1912547.43847123
26.5	4919249.06347364
27.5	12651768.3449572
28.5	32536375.3951167
29.5	83666638.18316
30.5	215129696.289334
31.5	553111881.97903
32.5	1421968149.93937
33.5	3655364419.16016
34.5	9395828712.23196
35.5	24149200968.8746
36.5	62063085708.9871
37.5	159487460255.648
38.5	409809431651.98
39.5	1052929348931.67
40.5	2705067011305.36
41.5	6948930616956.42
42.5	17849197828909.6
43.5	45843718350607.6
44.5	117733754227721
45.5	302330378690022
46.5	776286135431722
47.5	1.99306159252512e+15
48.5	5.11655981918291e+15
49.5	1.31338916090448e+16
50.5	3.37105951804527e+16
51.5	8.65160358160713e+16
52.5	2.22015642339765e+17
53.5	5.69674622502352e+17
54.5	1.46159169910022e+18
55.5	3.74956347792634e+18
56.5	9.61812343214643e+18
57.5	2.46691686391458e+19
58.5	6.32663448986127e+19
59.5	1.62235003495185e+20
60.5	4.15977158648991e+20
61.5	1.06646601046854e+21
62.5	2.73386249418557e+21
63.5	7.00741635998092e+21
64.5	1.79593358132256e+22
65.5	4.60228161006767e+22
66.5	1.17925070788988e+23
67.5	3.02126347328059e+23
68.5	7.7396265196752e+23
69.5	1.98243884757173e+24
70.5	5.07723680313982e+24
71.5	1.30017642627355e+25
72.5	3.32907682644821e+25
73.5	8.5229789156424e+25
74.5	2.1817474190388e+26
75.5	5.58421809956469e+26
76.5	1.42910615804628e+27
77.5	3.65687562382787e+27
78.5	9.35618542735173e+27
79.5	2.39347956271765e+28
80.5	6.12212549621976e+28
81.5	1.56572559327526e+29
82.5	4.00377161950295e+29
83.5	1.02367585335357e+30
84.5	2.61694393204904e+30
85.5	6.68904997109465e+30
86.5	1.70951053058798e+31
87.5	4.36833240651774e+31
88.5	1.11608009074089e+32
89.5	2.85108418127893e+32
90.5	7.28213816529166e+32
91.5	1.85969261380139e+33
92.5	4.74849475513071e+33
93.5	1.21227864766937e+34
94.5	3.09442371979522e+34
95.5	7.89745315727939e+34
96.5	2.01522429232803e+35
97.5	5.14147655185354e+35
98.5	1.31153394422484e+36
99.5	3.34501034721403e+36
100.5	8.52983598696135e+36
101.5	2.17474424929413e+37
102.5	5.54369065593625e+37
103.5	1.41290200841869e+38
104.5	3.60036311584971e+38
105.5	9.17277415756035e+38
106.5	2.3365449479687e+39
