solution variable
x	solution variable
0.5	1.73376855071825e-38
1.5	3.76370012707457e-38
2.5	1.00365336721989e-37
3.5	2.6345900889522e-37
4.5	6.90011689963671e-37
5.5	1.80657606099579e-36
6.5	4.72971649302371e-36
7.5	1.23825734180753e-35
8.5	3.24180037612023e-35
9.5	8.48714378655316e-35
10.5	2.22196309835392e-34
11.5	5.81717491640646e-34
12.5	1.52295616508654e-33
13.5	3.98715100361899e-33
14.5	1.04384968457704e-32
15.5	1.5002387889614e-32
16.5	2.22427151789932e-32
17.5	2.7073854359209e-32
18.5	3.43269446104771e-32
19.5	5.12550761840656e-32
20.5	7.01344773654065e-32
21.5	1.09844549335841e-31
22.5	1.60791557489489e-31
23.5	2.24618703403688e-31
24.5	3.15849326416321e-31
25.5	4.27106436387397e-31
26.5	5.71039530135365e-31
27.5	7.92974088255566e-31
28.5	1.11762944256295e-30
29.5	1.57383810790701e-30
30.5	2.22337829702132e-30
31.5	3.12414452010442e-30
32.5	4.38804209501839e-30
33.5	6.0956772388457e-30
34.5	8.37696328497163e-30
35.5	1.15410340164696e-29
36.5	1.5990946996564e-29
37.5	2.22323106792441e-29
38.5	3.0984462410643e-29
39.5	4.31109448699496e-29
40.5	5.96941878433761e-29
41.5	8.232907710515e-29
42.5	1.13140118381299e-28
43.5	1.56117082170457e-28
44.5	2.14793887000732e-28
45.5	2.95782517957812e-28
46.5	4.07496402718445e-28
47.5	5.60675230174974e-28
48.5	7.69658308465029e-28
49.5	1.05725754224651e-27
50.5	1.44917034476751e-27
51.5	1.98389983301004e-27
52.5	2.71654806484223e-27
53.5	3.71712011171064e-27
54.5	5.07742025766906e-27
55.5	6.93343652377291e-27
56.5	9.46248916981571e-27
57.5	1.28964678858367e-26
58.5	1.7564394864907e-26
59.5	2.38932808596286e-26
60.5	3.24817262491979e-26
61.5	4.41179197923586e-26
62.5	5.98610080150681e-26
63.5	8.11409868757061e-26
64.5	1.09901276726133e-25
65.5	1.48699363588955e-25
66.5	2.00992365773091e-25
67.5	2.71413465012846e-25
68.5	3.66164171975744e-25
69.5	4.93460307765556e-25
70.5	6.64275734531828e-25
71.5	8.93319772228454e-25
72.5	1.20001402792949e-24
73.5	1.6101425444304e-24
74.5	2.15800788121031e-24
75.5	2.88902777640853e-24
76.5	3.86314761948263e-24
77.5	5.15945198133019e-24
78.5	6.88234581576947e-24
79.5	9.16902418532414e-24
80.5	1.21998437337363e-23
81.5	1.6211466061351e-23
82.5	2.15137994752513e-23
83.5	2.85115249929419e-23
84.5	3.77335572480073e-23
85.5	4.98683972542923e-23
86.5	6.58112453275906e-23
87.5	8.67239428532168e-23
88.5	1.14112754704479e-22
89.5	1.49924226548098e-22
90.5	1.96670963811033e-22
91.5	2.57588711066221e-22
92.5	3.36836408380934e-22
93.5	4.39748641694299e-22
94.5	5.73155446292818e-22
95.5	7.4577907412971e-22
96.5	9.68736138440891e-22
97.5	1.25615937295912e-21
98.5	1.62598561592078e-21
99.5	2.10091605869938e-21
100.5	2.70961720360116e-21
101.5	3.48820672823075e-21
102.5	4.4820754794175e-21
103.5	5.74812275652432e-21
104.5	7.35749466773399e-21
105.5	9.39893373974522e-21
106.5	1.19828259045642e-20
107.5	1.52461209034102e-20
108.5	1.93582514490278e-20
109.5	2.4528244667915e-20
110.5	3.10132871752475e-20
111.5	3.91288690302367e-20
112.5	4.92608536068995e-20
113.5	6.18797559272793e-20
114.5	7.75576008162927e-20
115.5	9.69875461738253e-20
116.5	1.21006895331479e-19
117.5	1.5062376338387e-19
118.5	1.87047774991942e-19
119.5	2.31725402766807e-19
120.5	2.86380232839525e-19
121.5	3.53058511722019e-19
122.5	4.34180543374246e-19
123.5	5.32598151744408e-19
124.5	6.51658182269803e-19
125.5	7.95272367919922e-19
126.5	9.67993322267954e-19
127.5	1.17509613845555e-18
128.5	1.42266509533982e-18
129.5	1.7176840822343e-18
130.5	2.06812903974412e-18
131.5	2.48306107592874e-18
132.5	2.97271576664244e-18
133.5	3.54858612334527e-18
134.5	4.22349430825532e-18
135.5	5.01164543663145e-18
136.5	5.92865729787477e-18
137.5	6.9915568390617e-18
138.5	8.2187324498161e-18
139.5	9.62983197011044e-18
140.5	1.12455912827614e-17
141.5	1.30875771794808e-17
142.5	1.51778289032707e-17
143.5	1.75383761584782e-17
144.5	2.01906152332964e-17
145.5	2.3154519476749e-17
146.5	2.64476601627969e-17
147.5	3.00840189623686e-17
148.5	3.4072569165644e-17
149.5	3.84156106023756e-17
150.5	4.31068491961566e-17
151.5	4.81292230746448e-17
152.5	5.34524917202299e-17
153.5	5.90306274207856e-17
154.5	6.47990755733597e-17
155.5	7.06719896457985e-17
156.5	7.65395957054938e-17
157.5	8.22659056442922e-17
158.5	8.76870665105431e-17
159.5	9.26107400708061e-17
160.5	9.68170105111162e-17
161.5	1.0006144673766e-16
162.5	1.02081098559053e-16
163.5	1.02604378785114e-16
164.5	1.01365955152591e-16
165.5	9.81279782415185e-17
166.5	9.27091665476418e-17
167.5	8.50234756117644e-17
168.5	7.51302521571308e-17
169.5	6.3297956598111e-17
170.5	5.0083667278523e-17
171.5	3.64307021713882e-17
172.5	2.378676794265e-17
173.5	1.42451265677832e-17
174.5	1.07113553149945e-17
175.5	1.70984349190322e-17
176.5	3.85532154548152e-17
177.5	8.17178810527422e-17
178.5	1.55031037763611e-16
179.5	2.690746690786e-16
180.5	4.3697570818238e-16
181.5	6.74874650212116e-16
182.5	1.00247883956578e-15
183.5	1.44372518507109e-15
184.5	2.02758656440478e-15
185.5	2.7890684277489e-15
186.5	3.77045778141559e-15
187.5	5.02290603249641e-15
188.5	6.6084508968263e-15
189.5	8.60261078518327e-15
190.5	1.10977184972011e-14
191.5	1.42071992286635e-14
192.5	1.80710409284698e-14
193.5	2.28627511041908e-14
194.5	2.8798141077999e-14
195.5	3.61463208246669e-14
196.5	4.52433168367428e-14
197.5	5.65087274913146e-14
198.5	7.04657844297375e-14
199.5	8.77650630354882e-14
200.5	1.09211836147813e-13
201.5	1.35796632779723e-13
202.5	1.68727867894169e-13
203.5	2.09464351225411e-13
204.5	2.5974393873893e-13
205.5	3.21602419192593e-13
206.5	3.97373779437189e-13
207.5	4.89659124241922e-13
208.5	6.01246651582044e-13
209.5	7.34959248682776e-13
210.5	8.93399792074461e-13
211.5	1.07855795402727e-12
212.5	1.2912380271664e-12
213.5	1.53026840715884e-12
214.5	1.79146605310596e-12
215.5	2.06636392067311e-12
216.5	2.3407830023158e-12
217.5	2.59346959632434e-12
218.5	2.79526176211595e-12
219.5	2.90965093997054e-12
220.5	2.89623530864263e-12
221.5	2.71950016965683e-12
222.5	2.36667846355034e-12
223.5	1.88016423330566e-12
224.5	1.41197534565496e-12
225.5	1.30975306017893e-12
226.5	2.24500614240196e-12
227.5	5.39341888371809e-12
228.5	1.26719440780378e-11
229.5	2.70252153239647e-11
230.5	5.27312153436328e-11
231.5	9.56602413979788e-11
