solution variable
x	solution variable
0.5	2.13130936229708e+18
1.5	4.41534069104505e+18
2.5	1.12927580621232e+19
3.5	2.83976374425015e+19
4.5	7.12110979984401e+19
5.5	1.7846650944239e+20
6.5	4.47158152096159e+20
7.5	1.1201716206046e+21
8.5	2.80562875871694e+21
9.5	7.02583683481668e+21
10.5	1.75908813318437e+22
11.5	4.40350202460436e+22
12.5	1.10212085795852e+23
13.5	2.75790949538141e+23
14.5	6.90001293455915e+23
15.5	1.72598984701484e+24
16.5	4.31662506379646e+24
17.5	1.07936291644282e+25
18.5	2.69840440286486e+25
19.5	6.74469408086646e+25
20.5	1.68551428955023e+26
21.5	4.21130662244277e+26
22.5	1.05199772132994e+27
23.5	2.62739583062347e+27
24.5	6.56067063827295e+27
25.5	1.63788055791542e+28
26.5	4.08814897741311e+28
27.5	1.02018965269449e+29
28.5	2.54532967395438e+29
29.5	6.34914569160356e+29
30.5	1.58341174013e+30
31.5	3.94801617505049e+30
32.5	9.84168926528945e+30
33.5	2.45281726299838e+31
34.5	6.11173766684758e+31
35.5	1.52253510531703e+32
36.5	3.79203333957588e+32
37.5	9.44231122826595e+32
38.5	2.35063341518029e+33
39.5	5.85047349229252e+33
40.5	1.45577988909493e+34
41.5	3.62157984409273e+34
42.5	9.00735147863081e+34
43.5	2.2397104969398e+35
44.5	5.56777159999326e+35
45.5	1.38377249542426e+36
46.5	3.43827591928125e+36
47.5	8.54099531541004e+36
48.5	2.12112826621924e+37
49.5	5.26641424748554e+37
50.5	1.30722899840787e+38
51.5	3.24396244410618e+38
52.5	8.04797005217032e+38
53.5	1.99609938371617e+39
54.5	4.94950894369425e+39
55.5	1.22694490670968e+40
56.5	3.04067386862237e+40
57.5	7.53347358817618e+40
58.5	1.86595061919244e+41
59.5	4.62043912058602e+41
60.5	1.14378224558203e+42
61.5	2.83060445695157e+42
62.5	7.00308637300556e+42
63.5	1.73209993652983e+43
64.5	4.28280459596624e+43
65.5	1.05865411495313e+44
66.5	2.61606830315463e+44
67.5	6.46266804113343e+44
68.5	1.59602981359738e+45
69.5	3.94035281172549e+45
70.5	9.72506993607035e+45
71.5	2.39945385594273e+46
72.5	5.91824071071697e+46
73.5	1.45925733458022e+47
74.5	3.59690229048322e+47
75.5	8.86301175132192e+47
76.5	2.18317397924256e+48
77.5	5.37586167209511e+48
78.5	1.32330177579647e+49
79.5	3.25626021250792e+49
80.5	8.00989835933789e+49
81.5	1.96961286127816e+50
82.5	4.84148890177565e+50
83.5	1.18965058221092e+51
84.5	2.92213645070648e+51
85.5	7.17497343167325e+51
86.5	1.76107134947007e+52
87.5	4.32084348673769e+52
88.5	1.05972479050103e+53
89.5	2.59805678781276e+53
90.5	6.36697504147686e+53
91.5	1.55971251466513e+54
92.5	3.81927358726283e+54
93.5	9.34845084312853e+54
94.5	2.2872783478578e+55
