solution variable
x	solution variable
0.5	-8.67602617211477e-70
1.5	-7.52737505825671e-70
2.5	-8.76914659047635e-74
3.5	3.99022573644616e-69
4.5	1.79386903820218e-68
5.5	6.02049845968037e-68
6.5	1.79184304870587e-67
7.5	4.99243677394616e-67
8.5	1.33395379875945e-66
9.5	3.46225398771343e-66
10.5	8.79604022795559e-66
11.5	2.19817894835862e-65
12.5	5.42179730846863e-65
13.5	1.32301669693096e-64
14.5	3.19958739605956e-64
15.5	7.67907848478398e-64
16.5	1.83088350856124e-63
17.5	4.34015158823569e-63
18.5	1.02359506574989e-62
19.5	2.40305897457782e-62
20.5	5.61832558546762e-62
21.5	1.30863062312202e-61
22.5	3.03760408365064e-61
23.5	7.0285389597308e-61
24.5	1.62150424637182e-60
25.5	3.73057707213703e-60
26.5	8.5607792615468e-60
27.5	1.95972420694204e-59
28.5	4.47587601460648e-59
29.5	1.02002980718985e-58
30.5	2.31976457229746e-58
31.5	5.26514975413371e-58
32.5	1.19274757800074e-57
33.5	2.69704905349421e-57
34.5	6.08779264371999e-57
35.5	1.37178770757777e-56
36.5	3.08597798760693e-56
37.5	6.93103627893624e-56
38.5	1.55425232944438e-55
39.5	3.48000353304162e-55
40.5	7.78014782775275e-55
41.5	1.73683991317177e-54
42.5	3.87175610396283e-54
43.5	8.61873973416965e-54
44.5	1.91591999949013e-53
45.5	4.2532224720103e-53
46.5	9.42918962467456e-53
47.5	2.08763127485781e-52
48.5	4.61597291951673e-52
49.5	1.01931624373789e-51
50.5	2.24800074928351e-51
51.5	4.95143149512866e-51
52.5	1.08922194995438e-50
53.5	2.39308021708361e-50
54.5	5.25118000936178e-50
55.5	1.15084919849541e-49
56.5	2.51909463526837e-49
57.5	5.50728316663158e-49
58.5	1.20253894561344e-48
59.5	2.62259567498497e-48
60.5	5.71261944136233e-48
61.5	1.24283086499289e-47
62.5	2.70061262066093e-47
63.5	5.86120025396024e-47
64.5	1.27053039042239e-46
65.5	2.75079213643847e-46
66.5	5.94845895170118e-46
67.5	1.28476791882859e-45
68.5	2.77151829867767e-45
69.5	5.97149126368903e-45
