solution variable
x	solution variable
0.5	-1.66796289817161e-63
1.5	-2.96852041851941e-63
2.5	-6.62258713513476e-63
3.5	-1.44604468183298e-62
4.5	-3.1417448133042e-62
5.5	-6.81511967302187e-62
6.5	-1.4770615924063e-61
7.5	-3.19896768286895e-61
8.5	-6.92339293980596e-61
9.5	-1.49736188945979e-60
10.5	-3.23617267316089e-60
11.5	-6.98926732883707e-60
12.5	-1.50842764625148e-59
13.5	-3.2531788991845e-59
14.5	-7.01099695128122e-59
15.5	-1.50986350981434e-58
16.5	-3.24922185468814e-58
17.5	-6.9871886338296e-58
18.5	-1.50142841711584e-57
19.5	-3.22391411969784e-57
20.5	-6.91729901373457e-57
21.5	-1.4830692894592e-56
22.5	-3.1772813266164e-56
23.5	-6.80168845245808e-56
24.5	-1.45493003654092e-55
25.5	-3.10977693285349e-55
26.5	-6.64164310640162e-55
27.5	-1.41735417338119e-54
28.5	-3.02228315399496e-54
29.5	-6.43936661763347e-54
30.5	-1.37088077722324e-53
31.5	-2.91609735945426e-53
32.5	-6.1979402285328e-53
33.5	-1.3162336209711e-52
34.5	-2.79290379986546e-52
35.5	-5.92125153355475e-52
36.5	-1.25430363808567e-51
37.5	-2.65473123801436e-51
38.5	-5.61389361626018e-51
39.5	-1.18612520676652e-50
40.5	-2.50389777216775e-50
41.5	-5.28103785351634e-50
42.5	-1.11284706694046e-49
43.5	-2.34294482699827e-49
44.5	-4.92828510330595e-49
45.5	-1.03569898075616e-48
46.5	-2.17456289691701e-48
47.5	-4.56150122935179e-48
48.5	-9.55955495027396e-48
49.5	-2.00151211551519e-47
50.5	-4.18664386316298e-47
51.5	-8.74898343515067e-47
52.5	-1.82654105464413e-46
53.5	-3.80958788534121e-46
54.5	-7.93779122972207e-46
55.5	-1.65230729829083e-45
56.5	-3.43595726840349e-45
57.5	-7.13783879618812e-45
58.5	-1.48130327292071e-44
59.5	-3.07097063647884e-44
60.5	-6.36001148691135e-44
61.5	-1.31579054485819e-43
62.5	-2.71930716861618e-43
63.5	-5.61394802528239e-43
64.5	-1.15774532951623e-42
65.5	-2.38499834112924e-42
66.5	-4.9078279308204e-42
67.5	-1.00881732500001e-41
68.5	-2.07134954124644e-41
69.5	-4.24822540121705e-41
70.5	-8.70303225408688e-41
71.5	-1.7808938873339e-40
72.5	-3.64003339486269e-40
73.5	-7.43135439097037e-40
74.5	-1.51537877787968e-39
75.5	-3.08645772869485e-39
76.5	-6.27885692583408e-39
77.5	-1.2757838901963e-38
78.5	-2.5890771957606e-38
79.5	-5.24782401437397e-38
80.5	-1.06236768762153e-37
81.5	-2.14796228284706e-37
82.5	-4.33739991282948e-37
83.5	-8.74738086224214e-37
84.5	-1.76184226584406e-36
