solution variable
x	solution variable
0.5	1.06704109169948e-24
1.5	1.27695705514979e-24
2.5	1.97014928502251e-24
3.5	2.90039989692005e-24
4.5	4.17783327691869e-24
5.5	5.95252438507747e-24
6.5	8.431426723958e-24
7.5	1.19015322859307e-23
8.5	1.67617419568471e-23
9.5	2.35668289229401e-23
10.5	3.30881233244759e-23
11.5	4.63972554421827e-23
12.5	6.49816326803053e-23
13.5	9.09035170975013e-23
14.5	1.27018919096718e-22
15.5	1.77278439477438e-22
16.5	2.47140229618012e-22
17.5	3.44136142774668e-22
18.5	4.78646919189723e-22
19.5	6.64962226952779e-22
20.5	9.22728368951088e-22
21.5	1.27892287147707e-21
22.5	1.77054420855949e-21
23.5	2.44827087814601e-21
24.5	3.38143264586549e-21
25.5	4.66475560766453e-21
26.5	6.42750188290727e-21
27.5	8.845837609038e-21
28.5	1.21595471702001e-20
29.5	1.66945906496122e-20
30.5	2.28935062160668e-20
31.5	3.13563302002535e-20
32.5	4.28955984645497e-20
33.5	5.86101735399606e-20
34.5	7.99842049473746e-20
35.5	1.0901959560925e-19
36.5	1.48413072697609e-19
37.5	2.01792551971552e-19
38.5	2.74032207991417e-19
39.5	3.71671866112733e-19
40.5	5.03474466892508e-19
41.5	6.81166003781851e-19
42.5	9.20416256351328e-19
43.5	1.242136809244e-18
44.5	1.67419651855557e-18
45.5	2.25368537925768e-18
46.5	3.02989773559729e-18
47.5	4.06825762172771e-18
48.5	5.45547612569436e-18
49.5	7.30631738208025e-18
50.5	9.77246165546096e-18
51.5	1.30540980230265e-17
52.5	1.74150643437276e-17
53.5	2.32025898448214e-17
54.5	3.08730000941288e-17
55.5	4.10251334415327e-17
56.5	5.44437149820347e-17
57.5	7.21555673414103e-17
58.5	9.55023430193055e-17
59.5	1.26234485583654e-16
60.5	1.6663242282363e-16
61.5	2.19662633988661e-16
62.5	2.89178302458692e-16
63.5	3.80176872544529e-16
64.5	4.99130108237261e-16
65.5	6.54406367674257e-16
66.5	8.56809963281252e-16
67.5	1.120268924079e-15
68.5	1.46271052026155e-15
69.5	1.90717392620209e-15
70.5	2.48322184466236e-15
71.5	3.2287283499893e-15
72.5	4.19213930894252e-15
73.5	5.43532532517703e-15
74.5	7.03717621886277e-15
75.5	9.09812179131782e-15
76.5	1.17458074718543e-14
77.5	1.5142207121363e-14
78.5	1.94925208315539e-14
79.5	2.50562854619683e-14
80.5	3.21612228127167e-14
81.5	4.12204681924251e-14
82.5	5.27539647882039e-14
83.5	6.74149814844166e-14
84.5	8.60229192557692e-14
85.5	1.09603820589885e-13
86.5	1.39440295295106e-13
87.5	1.77132933507201e-13
88.5	2.2467570315288e-13
89.5	2.84548336625565e-13
90.5	3.59829313900628e-13
91.5	4.54333762776805e-13
92.5	5.72781439746541e-13
93.5	7.21000948184952e-13
94.5	9.06177518084938e-13
95.5	1.13715304075621e-12
96.5	1.42478865376745e-12
97.5	1.78240204112535e-12
98.5	2.2262937911029e-12
99.5	2.77637968435246e-12
100.5	3.45694871899339e-12
101.5	4.29757007500218e-12
102.5	5.33417614288659e-12
103.5	6.61035326556634e-12
104.5	8.17887705214466e-12
105.5	1.01035351143867e-11
106.5	1.24612869619817e-11
107.5	1.5344818698763e-11
108.5	1.88655592370906e-11
109.5	2.31572351643586e-11
110.5	2.83800533569899e-11
111.5	3.47256141831205e-11
112.5	4.24226739505597e-11
113.5	5.17438934824563e-11
114.5	6.30137307490274e-11
115.5	7.66176598439362e-11
116.5	9.30129268666833e-11
117.5	1.12741086183422e-10
118.5	1.36442598969569e-10
119.5	1.64873820959883e-10
120.5	1.98926759247035e-10
121.5	2.39652040357558e-10
122.5	2.8828560560775e-10
123.5	3.46279737213645e-10
124.5	4.15339122584272e-10
125.5	4.97462788011812e-10
126.5	5.94992880589193e-10
127.5	7.10671453406295e-10
128.5	8.47706619563239e-10
129.5	1.00984969198459e-09
130.5	1.2014852262931e-09
131.5	1.42773624232248e-09
132.5	1.69458732695597e-09
133.5	2.00902882932952e-09
134.5	2.37922596341674e-09
135.5	2.81471734914241e-09
136.5	3.32664837035285e-09
137.5	3.92804572772689e-09
138.5	4.63414074144106e-09
139.5	5.46275033966146e-09
140.5	6.43472628571786e-09
141.5	7.57448508387073e-09
142.5	8.91063319974124e-09
143.5	1.04767047800203e-08
144.5	1.23120320051381e-08
145.5	1.44627716115958e-08
146.5	1.69831150368767e-08
147.5	1.99367141348808e-08
148.5	2.33983595563058e-08
149.5	2.74559547667004e-08
150.5	3.22128353739378e-08
151.5	3.77904910548652e-08
152.5	4.43317560163461e-08
153.5	5.20045437183494e-08
154.5	6.10062126573763e-08
155.5	7.15686625007469e-08
156.5	8.39642739316362e-08
157.5	9.85128213782764e-08
158.5	1.15589505535352e-07
159.5	1.35634272425149e-07
160.5	1.59162607876604e-07
161.5	1.86778020903552e-07
162.5	2.19186456706405e-07
163.5	2.57212910044236e-07
164.5	3.0182054262275e-07
165.5	3.54132643948871e-07
166.5	4.15457813754872e-07
167.5	4.87318785413557e-07
168.5	5.71485353415e-07
169.5	6.70011913425793e-07
170.5	7.85280169941644e-07
171.5	9.20047613039385e-07
172.5	1.0775024108928e-06
173.5	1.26132540685952e-06
174.5	1.47575994704366e-06
175.5	1.72569029391225e-06
176.5	2.01672940109462e-06
177.5	2.35531683096533e-06
178.5	2.74882758688244e-06
179.5	3.20569260288268e-06
180.5	3.73553158223847e-06
181.5	4.34929879995315e-06
182.5	5.05944238102506e-06
183.5	5.88007743503649e-06
184.5	6.82717326830009e-06
185.5	7.91875470864342e-06
186.5	9.17511736739883e-06
187.5	1.06190564317991e-05
188.5	1.22761083327941e-05
189.5	1.41748043719376e-05
190.5	1.63469351182641e-05
191.5	1.88278240999372e-05
192.5	2.16566090073157e-05
193.5	2.48765282754567e-05
194.5	2.85352104925516e-05
195.5	3.26849635357047e-05
196.5	3.73830595932453e-05
197.5	4.26920111928125e-05
198.5	4.86798318857705e-05
199.5	5.54202731783168e-05
200.5	6.29930264545133e-05
201.5	7.14838747875611e-05
202.5	8.09847744486785e-05
203.5	9.15938393645812e-05
204.5	0.000103415193535728
205.5	0.000116558646355025
206.5	0.000131139133803712
207.5	0.000147275854737109
208.5	0.000165091016203899
209.5	0.000184708085543023
210.5	0.000206249430808951
211.5	0.000229833216287341
212.5	0.000255569408451882
213.5	0.000283554742354999
214.5	0.000313866502651374
215.5	0.000346554991691788
216.5	0.000381634594888404
217.5	0.000419073417309333
218.5	0.000458781562378401
219.5	0.000500598260857388
220.5	0.000544278242041098
221.5	0.000589477972246382
222.5	0.000635742665145108
223.5	0.000682495281287851
224.5	0.00072902905272934
225.5	0.000774505346096065
226.5	0.000817958843999797
227.5	0.000858311988169405
228.5	0.0008944002818068
229.5	0.000925009297242808
230.5	0.000948923044483721
231.5	0.000964981862881085
232.5	0.000972146723672567
233.5	0.000969567135925299
234.5	0.000956654938269108
235.5	0.000933183533675411
236.5	0.000899478770726133
237.5	0.000856883754106867
238.5	0.000808957163027756
239.5	0.000764502974914395
240.5	0.00074492111671003
241.5	0.000801135347221339
242.5	0.00104998045810909
243.5	0.00174486756454717
244.5	0.00339125553348032
245.5	0.00687351344643594
246.5	0.0134136572805501
247.5	0.023898501637044
248.5	0.0370264031767093
249.5	0.047230288594264
250.5	0.047230288594264
251.5	0.0370264031767093
252.5	0.023898501637044
253.5	0.0134136572805501
254.5	0.00687351344643594
255.5	0.00339125553348032
256.5	0.00174486756454717
257.5	0.0010499804581091
258.5	0.00080113534722134
259.5	0.000744921116710031
260.5	0.000764502974914395
261.5	0.000808957163027756
262.5	0.000856883754106867
263.5	0.000899478770726133
264.5	0.00093318353367541
265.5	0.000956654938269108
266.5	0.000969567135925299
267.5	0.000972146723672567
268.5	0.000964981862881085
269.5	0.000948923044483721
270.5	0.000925009297242808
271.5	0.0008944002818068
272.5	0.000858311988169405
273.5	0.000817958843999796
274.5	0.000774505346096065
275.5	0.00072902905272934
276.5	0.000682495281287851
277.5	0.000635742665145108
278.5	0.000589477972246383
279.5	0.000544278242041098
280.5	0.000500598260857388
281.5	0.000458781562378401
282.5	0.000419073417309333
283.5	0.000381634594888404
284.5	0.000346554991691787
285.5	0.000313866502651374
286.5	0.000283554742354998
287.5	0.000255569408451882
288.5	0.000229833216287341
289.5	0.000206249430808951
290.5	0.000184708085543023
291.5	0.000165091016203899
292.5	0.000147275854737109
293.5	0.000131139133803712
294.5	0.000116558646355025
295.5	0.000103415193535727
296.5	9.15938393645811e-05
297.5	8.09847744486784e-05
298.5	7.1483874787561e-05
299.5	6.29930264545133e-05
300.5	5.54202731783167e-05
301.5	4.86798318857705e-05
302.5	4.26920111928125e-05
303.5	3.73830595932453e-05
304.5	3.26849635357046e-05
305.5	2.85352104925516e-05
306.5	2.48765282754567e-05
307.5	2.16566090073157e-05
308.5	1.88278240999371e-05
309.5	1.63469351182641e-05
310.5	1.41748043719376e-05
311.5	1.22761083327941e-05
312.5	1.06190564317991e-05
313.5	9.17511736739882e-06
314.5	7.91875470864341e-06
315.5	6.82717326830008e-06
316.5	5.88007743503648e-06
317.5	5.05944238102505e-06
318.5	4.34929879995314e-06
319.5	3.73553158223846e-06
320.5	3.20569260288268e-06
