solution variable
x	solution variable
0.5	5.33800102725118e-21
1.5	6.118992924566e-21
2.5	9.06927851965068e-21
3.5	1.27621773732267e-20
4.5	1.74948377144301e-20
5.5	2.36448931086124e-20
6.5	3.1699050203087e-20
7.5	4.22896094263937e-20
8.5	5.62415033024338e-20
9.5	7.46331504894631e-20
10.5	9.88753536235391e-20
11.5	1.30813673837194e-19
12.5	1.72861269307975e-19
13.5	2.28171185097165e-19
14.5	3.00859648880941e-19
15.5	3.96295217101244e-19
16.5	5.21472825465668e-19
17.5	6.85497176062515e-19
18.5	9.0020675620551e-19
19.5	1.18097853013879e-18
20.5	1.54776447683921e-18
21.5	2.02642529896726e-18
22.5	2.65044459677222e-18
23.5	3.46312958824331e-18
24.5	4.52043332022868e-18
25.5	5.89456983032994e-18
26.5	7.6786398584718e-18
27.5	9.99254293577628e-18
28.5	1.29905250750231e-17
29.5	1.68708036897336e-17
30.5	2.18878275571998e-17
31.5	2.83678755583207e-17
32.5	3.67288809559252e-17
33.5	4.75055972696465e-17
34.5	6.13815087115336e-17
35.5	7.92292466937577e-17
36.5	1.02161721443168e-16
37.5	1.3159673564575e-16
38.5	1.69338541652226e-16
39.5	2.17680667535499e-16
40.5	2.79535410057006e-16
41.5	3.58596723286349e-16
42.5	4.59544880178015e-16
43.5	5.88303324220679e-16
44.5	7.52360649035297e-16
45.5	9.61173755001571e-16
46.5	1.2266720671185e-15
47.5	1.56388741985399e-15
48.5	1.99174002027341e-15
49.5	2.53401803012089e-15
50.5	3.220597051583e-15
51.5	4.08895651232311e-15
52.5	5.18606304880858e-15
53.5	6.57070699707554e-15
54.5	8.31639763680851e-15
55.5	1.05149466444295e-14
56.5	1.32808981914022e-14
57.5	1.67569993530018e-14
58.5	2.11209472628269e-14
59.5	2.65937013069246e-14
60.5	3.34497114490636e-14
61.5	4.20294897249468e-14
62.5	5.27550436724476e-14
63.5	6.61488011138526e-14
64.5	8.28567890035427e-14
65.5	1.03676989427347e-13
66.5	1.29593988535379e-13
67.5	1.61821265419569e-13
68.5	2.0185274505092e-13
69.5	2.51525571032083e-13
70.5	3.13096450304929e-13
71.5	3.89334395087978e-13
72.5	4.83633251309311e-13
73.5	6.00148074188004e-13
74.5	7.43960209768877e-13
75.5	9.21276888771779e-13
76.5	1.13967226250021e-12
77.5	1.40837814054929e-12
78.5	1.73863426246539e-12
79.5	2.14410979191269e-12
80.5	2.64140991047906e-12
81.5	3.25068396475096e-12
82.5	3.99635464907843e-12
83.5	4.90799126173377e-12
84.5	6.02135423929395e-12
85.5	7.37964305103991e-12
86.5	9.03498523423291e-12
87.5	1.10502110006584e-11
88.5	1.35009655912494e-11
89.5	1.64782205655867e-11
90.5	2.00912556758914e-11
91.5	2.44711951051829e-11
92.5	2.97751958888511e-11
93.5	3.61914025610365e-11
94.5	4.39448007787956e-11
95.5	5.33041242219777e-11
96.5	6.45899938292803e-11
97.5	7.81844968390193e-11
98.5	9.45424456316869e-11
99.5	1.14204593545629e-10
100.5	1.37813127235746e-10
101.5	1.66129803402731e-10
102.5	2.00057152530185e-10
103.5	2.40663234382146e-10
104.5	2.89210500248286e-10
105.5	3.47189396152782e-10
106.5	4.16357430398844e-10
107.5	4.98784528892409e-10
108.5	5.96905613712859e-10
109.5	7.13581465453604e-10
110.5	8.52169069047169e-10
111.5	1.01660279723651e-09
112.5	1.21148795666671e-09
113.5	1.44220840982379e-09
114.5	1.7150501927472e-09
115.5	2.03734327448678e-09
116.5	2.41762385040262e-09
117.5	2.86581982813636e-09
118.5	3.39346245264304e-09
119.5	4.01392732491321e-09
120.5	4.74270839730948e-09
121.5	5.59772887556287e-09
122.5	6.59969332146515e-09
123.5	7.77248562829861e-09
124.5	9.14361792913377e-09
125.5	1.0744735891081e-08
126.5	1.26121862396591e-08
127.5	1.47876527381062e-08
128.5	1.73188672060698e-08
129.5	2.02604024876105e-08
130.5	2.36745545539553e-08
131.5	2.76323211328617e-08
132.5	3.22144843710395e-08
133.5	3.75128050319239e-08
134.5	4.36313355766291e-08
135.5	5.06878591343591e-08
136.5	5.8815460797333e-08
137.5	6.81642368254651e-08
138.5	7.89031461617121e-08
