solution variable
x	solution variable
0.5	-1.73664263259796e-19
1.5	-1.94247216501597e-19
2.5	-2.81510826906431e-19
3.5	-3.861593899943e-19
4.5	-5.14540374468406e-19
5.5	-6.74371970438555e-19
6.5	-8.75178416885725e-19
7.5	-1.1288220567378e-18
8.5	-1.45015976567081e-18
9.5	-1.85785750898798e-18
10.5	-2.37540448489171e-18
11.5	-3.03237795379199e-18
12.5	-3.86602185547053e-18
13.5	-4.9232172008391e-18
14.5	-6.26294063318018e-18
15.5	-7.95933026868118e-18
16.5	-1.01055059039071e-17
17.5	-1.28183250829082e-17
18.5	-1.62442987641234e-17
19.5	-2.0566942134426e-17
20.5	-2.60158995651923e-17
21.5	-3.28782603102959e-17
22.5	-4.15125763491237e-17
23.5	-5.23662094470606e-17
24.5	-6.59967754596748e-17
25.5	-8.30986254595874e-17
26.5	-1.04535511800094e-16
27.5	-1.31380840403171e-16
28.5	-1.64967217540865e-16
29.5	-2.06947371133589e-16
30.5	-2.59368976210384e-16
31.5	-3.24766457276479e-16
32.5	-4.06273495498119e-16
33.5	-5.07760757935464e-16
34.5	-6.34004315749474e-16
35.5	-7.90891359444159e-16
36.5	-9.85671188532105e-16
37.5	-1.22726109393334e-15
38.5	-1.52661871511321e-15
39.5	-1.89719480067504e-15
40.5	-2.35548310163532e-15
41.5	-2.92168746395688e-15
42.5	-3.62053015832564e-15
43.5	-4.48223020426483e-15
44.5	-5.54368604505843e-15
45.5	-6.84990356396938e-15
46.5	-8.45571828028677e-15
47.5	-1.04278698338973e-14
48.5	-1.2847497800203e-14
49.5	-1.58131407515148e-14
50.5	-1.94443356172218e-14
51.5	-2.38859321619154e-14
52.5	-2.93132582214952e-14
53.5	-3.5938295696717e-14
54.5	-4.40170557551943e-14
55.5	-5.38583748672266e-14
56.5	-6.58343919148143e-14
57.5	-8.03930114793772e-14
58.5	-9.80727104505812e-14
59.5	-1.19520105341794e-13
60.5	-1.45510767310919e-13
61.5	-1.76973852172874e-13
62.5	-2.15021205108547e-13
63.5	-2.60981705946288e-13
64.5	-3.16441742614835e-13
65.5	-3.83292839629036e-13
66.5	-4.63787627460317e-13
67.5	-5.60605519761549e-13
68.5	-6.76929671278698e-13
69.5	-8.16537022732641e-13
70.5	-9.83903503065503e-13
71.5	-1.18432675751678e-12
72.5	-1.42406910554854e-12
73.5	-1.71052380941172e-12
74.5	-2.05240815606834e-12
75.5	-2.45998732635723e-12
76.5	-2.94533354995011e-12
77.5	-3.52262562711421e-12
78.5	-4.20849454293297e-12
79.5	-5.02242161075008e-12
80.5	-5.98719636337807e-12
81.5	-7.12944226699439e-12
82.5	-8.4802192672203e-12
83.5	-1.00757131927099e-11
84.5	-1.19580231410622e-11
85.5	-1.41760591565195e-11
86.5	-1.67865637791513e-11
87.5	-1.98552724001159e-11
88.5	-2.34582287945918e-11
89.5	-2.7683273718615e-11
90.5	-3.26317260416118e-11
91.5	-3.84202775335562e-11
92.5	-4.51831241220794e-11
93.5	-5.30743581647949e-11
94.5	-6.22706480260575e-11
95.5	-7.29742329815557e-11
96.5	-8.5416263170085e-11
97.5	-9.98605159359439e-11
98.5	-1.16607521418444e-10
99.5	-1.35999131601812e-10
100.5	-1.58423568187651e-10
101.5	-1.84320985534638e-10
102.5	-2.14189585460598e-10
103.5	-2.48592320847416e-10
104.5	-2.88164224648361e-10
105.5	-3.33620399981409e-10
106.5	-3.85764705403759e-10
107.5	-4.45499167096261e-10
108.5	-5.13834146427666e-10
109.5	-5.91899287094313e-10
110.5	-6.80955260609065e-10
111.5	-7.82406322202537e-10
112.5	-8.97813681048827e-10
113.5	-1.02890967897543e-09
114.5	-1.17761276029021e-09
115.5	-1.34604320187161e-09
116.5	-1.53653955702302e-09
117.5	-1.75167574857138e-09
118.5	-1.99427872606055e-09
119.5	-2.26744657839224e-09
120.5	-2.57456696661825e-09
121.5	-2.91933571146942e-09
122.5	-3.30577533626402e-09
123.5	-3.73825332767046e-09
124.5	-4.22149983395164e-09
125.5	-4.7606244722753e-09
126.5	-5.36113186284977e-09
127.5	-6.02893544737154e-09
128.5	-6.77036908179773e-09
129.5	-7.59219581793514e-09
130.5	-8.50161320382533e-09
131.5	-9.50625433835841e-09
132.5	-1.06141838098353e-08
133.5	-1.18338875301044e-08
134.5	-1.31742553441571e-08
135.5	-1.46445551483844e-08
136.5	-1.62543970878225e-08
137.5	-1.80136862224758e-08
138.5	-1.99325618542506e-08
139.5	-2.20213214884877e-08
140.5	-2.42903271673545e-08
141.5	-2.6749891656882e-08
142.5	-2.94101416964852e-08
143.5	-3.22808552317872e-08
144.5	-3.53712692522412e-08
145.5	-3.86898545499071e-08
146.5	-4.22440534123326e-08
147.5	-4.60399759707856e-08
148.5	-5.0082050657873e-08
149.5	-5.4372624001782e-08
150.5	-5.89115048174141e-08
151.5	-6.36954477706609e-08
152.5	-6.87175713179042e-08
153.5	-7.39667051891822e-08
154.5	-7.94266629243712e-08
155.5	-8.5075435523976e-08
156.5	-9.08843030780561e-08
157.5	-9.68168623268334e-08
158.5	-1.02827969520654e-07
159.5	-1.0886259971594e-07
160.5	-1.14854625789025e-07
161.5	-1.20725522978635e-07
162.5	-1.26383007667623e-07
163.5	-1.31719622345877e-07
164.5	-1.36611282184725e-07
165.5	-1.40915802281177e-07
166.5	-1.44471428227697e-07
167.5	-1.4709539599828e-07
168.5	-1.4858254991279e-07
169.5	-1.48704049270364e-07
170.5	-1.47206194670463e-07
171.5	-1.43809403528282e-07
172.5	-1.3820736022847e-07
173.5	-1.30066359079596e-07
174.5	-1.19024847034045e-07
175.5	-1.0469315733787e-07
176.5	-8.66534042563151e-08
177.5	-6.44594823133624e-08
178.5	-3.76370808643452e-08
179.5	-5.683586433e-09
180.5	3.1932298255667e-08
181.5	7.57714368958936e-08
182.5	1.26425911098093e-07
183.5	1.84521755224718e-07
