solution variable
x	solution variable
0.5	-1.52682449805192e-65
1.5	-2.76403911558582e-65
2.5	-6.26229751417507e-65
3.5	-1.38944775303312e-64
4.5	-3.06840275733218e-64
5.5	-6.76630587449048e-64
6.5	-1.49088809464952e-63
7.5	-3.28283682169311e-63
8.5	-7.22394396105983e-63
9.5	-1.58862244781466e-62
10.5	-3.49129650467175e-62
11.5	-7.66779547199384e-62
12.5	-1.68294524381774e-61
13.5	-3.69133128038205e-61
14.5	-8.09109863632155e-61
15.5	-1.77231635103574e-60
16.5	-3.87955653296888e-60
17.5	-8.48648423334564e-60
18.5	-1.8551378332755e-59
19.5	-4.05251795009767e-59
20.5	-8.84650685883163e-59
21.5	-1.92980970501809e-58
22.5	-4.20678787063224e-58
23.5	-9.16384712766285e-58
24.5	-1.99477429392581e-57
25.5	-4.33906320659137e-57
26.5	-9.43152737467871e-57
27.5	-2.04856357888571e-56
28.5	-4.44626890924356e-56
29.5	-9.64313685117762e-56
30.5	-2.08984799427156e-55
31.5	-4.52566327027687e-55
32.5	-9.79305788682962e-55
33.5	-2.11748477250885e-54
34.5	-4.57494073654409e-54
35.5	-9.87668339124903e-54
36.5	-2.13056369344748e-53
37.5	-4.59232754556949e-53
38.5	-9.89061542261941e-53
39.5	-2.12844800493622e-52
40.5	-4.57666534547114e-52
41.5	-9.83283442518463e-52
42.5	-2.11080829337372e-51
43.5	-4.52747808671276e-51
44.5	-9.70282921024715e-51
45.5	-2.07764723036749e-50
46.5	-4.44501789018463e-50
47.5	-9.50167887041026e-50
48.5	-2.02931340856797e-49
49.5	-4.33028631419521e-49
50.5	-9.23207957575236e-49
51.5	-1.96650290322926e-48
52.5	-4.18502844796357e-48
53.5	-8.8983115564011e-48
54.5	-1.89024774227846e-47
55.5	-4.01169851341012e-47
56.5	-8.50614443007416e-47
57.5	-1.80189111175206e-46
58.5	-3.81339709903928e-46
59.5	-8.06268223706411e-46
60.5	-1.70304983004596e-45
61.5	-3.59378169659069e-45
62.5	-7.5761529067395e-45
63.5	-1.59556534949439e-44
64.5	-3.35695376302814e-44
65.5	-7.05565017455444e-44
66.5	-1.48144523741108e-43
67.5	-3.10732697722722e-43
68.5	-6.51083895617656e-43
69.5	-1.36279769878899e-42
70.5	-2.84948259064839e-42
71.5	-5.95163762827442e-42
72.5	-1.24176217947254e-41
73.5	-2.58801868068258e-41
74.5	-5.38789235110371e-41
75.5	-1.12043938879195e-40
76.5	-2.32740061875719e-40
77.5	-4.82905932981246e-40
78.5	-1.00082417278357e-39
79.5	-2.07182010472536e-39
80.5	-4.28391064808239e-39
81.5	-8.84744536827678e-39
82.5	-1.82506967158116e-38
83.5	-3.76027799761254e-38
84.5	-7.73809761293632e-38
85.5	-1.59043864684778e-37
86.5	-3.26484633539001e-37
87.5	-6.69369995982541e-37
88.5	-1.37063522641401e-36
89.5	-2.80300637934163e-36
90.5	-5.72488997301159e-36
91.5	-1.16773766798862e-35
92.5	-2.37877113003735e-35
93.5	-4.83930840058451e-35
94.5	-9.83175769807721e-35
95.5	-1.99475756801904e-34
96.5	-4.0416055826905e-34
97.5	-8.17741910281406e-34
98.5	-1.65223064209593e-33
99.5	-3.3335781603833e-33
100.5	-6.71629136367935e-33
101.5	-1.35120295502837e-32
102.5	-2.7144194839477e-32
103.5	-5.44492244366568e-32
104.5	-1.09058046159396e-31
105.5	-2.18106102217681e-31
106.5	-4.35526615363819e-31
107.5	-8.68342253579719e-31
108.5	-1.72857794056754e-30
109.5	-3.43558832646187e-30
110.5	-6.81741267958194e-30
111.5	-1.35063010503129e-29
112.5	-2.67142860623894e-29
113.5	-5.27512572567148e-29
114.5	-1.03991012250008e-28
115.5	-2.04655798004575e-28
116.5	-4.02076711358121e-28
117.5	-7.88572480258411e-28
118.5	-1.54387880905495e-27
119.5	-3.01727288865176e-27
120.5	-5.88622031477033e-27
121.5	-1.14622414995082e-26
122.5	-2.22794326196393e-26
123.5	-4.32245490735586e-26
124.5	-8.37025433869548e-26
125.5	-1.61777665334722e-25
126.5	-3.12075663058443e-25
127.5	-6.00830796793125e-25
128.5	-1.15447554343687e-24
129.5	-2.21384231814116e-24
130.5	-4.23669259448742e-24
131.5	-8.09122471671376e-24
132.5	-1.5420452606145e-23
133.5	-2.93267420550351e-23
134.5	-5.56547746557929e-23
135.5	-1.0539033677105e-22
136.5	-1.99134506100722e-22
137.5	-3.75428284017934e-22
138.5	-7.0620261683509e-22
139.5	-1.32537996796578e-21
140.5	-2.48168611113418e-21
141.5	-4.6359103162955e-21
142.5	-8.63954795199753e-21
143.5	-1.60620378664042e-20
144.5	-2.97885548708516e-20
145.5	-5.51090124407726e-20
146.5	-1.01696304007178e-19
147.5	-1.87189591028985e-19
148.5	-3.43665970605397e-19
149.5	-6.29294127667857e-19
150.5	-1.14925608889326e-18
151.5	-2.09319297709809e-18
152.5	-3.80201682080629e-18
153.5	-6.88674084070043e-18
154.5	-1.24391485304261e-17
155.5	-2.24040568084726e-17
156.5	-4.02349328174679e-17
157.5	-7.20446290120683e-17
158.5	-1.28618178694726e-16
159.5	-2.28921090151814e-16
160.5	-4.06192422590917e-16
161.5	-7.18488481364137e-16
162.5	-1.26686036609827e-15
163.5	-2.2265740225552e-15
