solution variable
x	solution variable
0.5	2.51304452975468e-98
1.5	5.45536831433666e-98
2.5	1.45476488382311e-97
3.5	3.81875782003566e-97
4.5	1.00015085762839e-96
5.5	2.6185767908816e-96
6.5	6.8555795150164e-96
7.5	1.79481617541676e-95
8.5	4.69889057474864e-95
9.5	1.23018555488292e-94
10.5	3.22066760717389e-94
11.5	8.43181726663874e-94
12.5	2.20747841927423e-93
13.5	5.77925353115883e-93
14.5	1.51302821742022e-92
15.5	3.96115929914479e-92
16.5	1.03704496800141e-91
17.5	2.71501897408977e-91
18.5	7.10801195426788e-91
19.5	1.86090168887139e-90
20.5	4.87190387118737e-90
21.5	1.27548099246907e-89
22.5	3.33925259028848e-89
23.5	8.74227677839638e-89
24.5	2.28875777449006e-88
25.5	5.99204564563056e-88
26.5	1.56873791624016e-87
27.5	4.10700918415743e-87
28.5	1.07522896362321e-86
29.5	2.81498597245389e-86
30.5	7.36972895373846e-86
31.5	1.92942008887615e-85
32.5	5.0512873712546e-85
33.5	1.32244420248877e-84
34.5	3.46220387034084e-84
35.5	9.06416740853375e-84
36.5	2.37302983552604e-83
37.5	6.21267276572475e-83
38.5	1.62649884616482e-82
39.5	4.25822926192199e-82
40.5	1.11481889396011e-81
41.5	2.91863375568814e-81
42.5	7.64108237310431e-81
43.5	2.00046133636248e-80
44.5	5.23727577177701e-80
45.5	1.37113659789685e-79
46.5	3.58968221651286e-79
47.5	9.39791005164173e-79
48.5	2.46040479384123e-78
49.5	6.44142337635953e-78
50.5	1.68638653352373e-77
51.5	4.41501726293525e-77
52.5	1.1558665255282e-76
53.5	3.02609785029108e-76
54.5	7.92242702534504e-76
55.5	2.0741183225744e-75
56.5	5.43011226518871e-75
57.5	1.42162184729917e-74
58.5	3.72185431537864e-74
59.5	9.74394109883676e-74
60.5	2.55099689811316e-73
61.5	6.67859658445582e-73
62.5	1.74847928552543e-72
63.5	4.5775781981307e-72
64.5	1.19842553088667e-71
65.5	3.13751877284693e-71
66.5	8.21413078765413e-71
67.5	2.15048735901155e-70
68.5	5.63004899826923e-70
69.5	1.47396596357961e-69
70.5	3.85889299091192e-69
71.5	1.01027130091561e-68
72.5	2.64492460365565e-68
73.5	6.92450251005134e-68
74.5	1.81285829264984e-67
75.5	4.74612462694437e-67
76.5	1.24255155881833e-66
77.5	3.25304221376055e-66
78.5	8.51657508246332e-66
79.5	2.22966830336294e-65
80.5	5.83734740184249e-65
81.5	1.52823739021645e-64
82.5	4.00097743046511e-64
83.5	1.04746949011789e-63
84.5	2.74231072730715e-63
85.5	7.17946269180357e-63
86.5	1.87960773481035e-62
87.5	4.92087693525071e-62
88.5	1.28830230709418e-61
89.5	3.37281922775746e-61
90.5	8.8301553761782e-61
91.5	2.31176469007771e-60
92.5	6.05227853261533e-60
93.5	1.58450709077683e-59
94.5	4.14829341906895e-59
95.5	1.086037316643e-58
96.5	2.84328260802211e-58
97.5	7.44381050742332e-58
98.5	1.94881489142479e-57
99.5	5.10206362353203e-57
100.5	1.33573759791713e-56
101.5	3.49700643139819e-56
102.5	9.15528169627743e-56
103.5	2.39688386574341e-55
104.5	6.27512342760249e-55
105.5	1.6428486417064e-54
106.5	4.30103358235897e-54
107.5	1.12602521053705e-53
108.5	2.94797227337525e-53
109.5	7.7178916095887e-53
110.5	2.02057025553909e-52
111.5	5.28992160565839e-52
112.5	1.38491945614361e-51
113.5	3.62576620786499e-51
114.5	9.49237916745135e-51
115.5	2.48513712944891e-50
116.5	6.50617347160158e-50
117.5	1.70333832853558e-49
118.5	4.45939763844659e-49
119.5	1.16748545868042e-48
120.5	3.0565166121966e-48
121.5	8.00206437790938e-48
122.5	2.09496765215315e-47
123.5	5.48469651866852e-47
124.5	1.43591219038524e-46
125.5	3.75926691928887e-46
126.5	9.84188856748138e-46
127.5	2.57663987831553e-45
128.5	6.74573077819844e-45
129.5	1.76605524562798e-44
130.5	4.62359265906409e-44
131.5	1.21047227315643e-43
132.5	3.16905755356288e-43
133.5	8.29670038753221e-43
134.5	2.17210436090338e-42
135.5	5.6866430439569e-42
136.5	1.48878247709673e-41
137.5	3.89768312689451e-41
138.5	1.02042669035868e-40
139.5	2.67151175838659e-40
140.5	6.99410858480109e-40
141.5	1.83108139960167e-39
142.5	4.79383334032489e-39
143.5	1.2550418621373e-38
144.5	3.28574225237941e-38
145.5	8.60218489500094e-38
146.5	2.25208124326234e-37
147.5	5.89602524028693e-37
148.5	1.54359944775984e-36
149.5	4.04119581925084e-36
150.5	1.05799880099927e-35
151.5	2.76987682107272e-35
152.5	7.25163166221889e-35
153.5	1.89850181655839e-34
154.5	4.9703422834533e-34
155.5	1.30125250338015e-33
156.5	3.40672328179512e-33
157.5	8.91891734200521e-33
158.5	1.10240771001422e-32
159.5	1.1827362314343e-32
