solution variable
x	solution variable
0.5	7.03251940398655e+23
1.5	1.42204705925422e+24
2.5	3.55909875908881e+24
3.5	8.75249824852811e+24
4.5	2.14574950800413e+25
5.5	5.25664879017291e+25
6.5	1.28733497510254e+26
7.5	3.15176844134533e+26
8.5	7.71437906670745e+26
9.5	1.8876934000677e+27
10.5	4.61790458722897e+27
11.5	1.12938120601777e+28
12.5	2.76132368186597e+28
13.5	6.74954165663755e+28
14.5	1.6493410983572e+29
15.5	4.02925666638435e+29
16.5	9.84048822194173e+29
17.5	2.40261737839304e+30
18.5	5.86445718807853e+30
19.5	1.43101845362892e+31
20.5	3.4908871800025e+31
21.5	8.51331105380904e+31
22.5	2.07554536490577e+32
23.5	5.05866495557017e+32
24.5	1.23256111905433e+33
25.5	3.00226319930364e+33
26.5	7.31064489343392e+33
27.5	1.77962338458116e+34
28.5	4.3307673506787e+34
29.5	1.05357333748414e+35
30.5	2.5622805099803e+35
31.5	6.22944506445986e+35
32.5	1.51402002269955e+36
33.5	3.67851234768052e+36
34.5	8.93449298879631e+36
35.5	2.16931909142108e+37
36.5	5.26540178640031e+37
37.5	1.277593959844e+38
38.5	3.09888974310256e+38
39.5	7.51397954587377e+38
40.5	1.82130697978976e+39
41.5	4.41310424743779e+39
42.5	1.06893605385212e+40
43.5	2.58823891584055e+40
44.5	6.26470569151068e+40
45.5	1.51579060703946e+41
46.5	3.66621991994077e+41
47.5	8.86414989112612e+41
48.5	2.14236488165358e+42
49.5	5.17590186002862e+42
50.5	1.25000951655087e+43
51.5	3.01768377670912e+43
52.5	7.28225136019473e+43
53.5	1.75665919934538e+44
54.5	4.23582135094666e+44
55.5	1.02097325037721e+45
56.5	2.45989184019799e+45
57.5	5.92435216824677e+45
58.5	1.42622219475122e+46
59.5	3.43204694174279e+46
60.5	8.25538178601463e+46
61.5	1.98489347750484e+47
62.5	4.77036379852957e+47
63.5	1.14598300977605e+48
64.5	2.75179032472949e+48
65.5	6.60482101072464e+48
66.5	1.58457704638838e+49
67.5	3.79988342991518e+49
68.5	9.10814158266379e+49
69.5	2.18217616005795e+50
70.5	5.22574594865325e+50
71.5	1.250843897652e+51
72.5	2.99262377924863e+51
73.5	7.15637573061931e+51
74.5	1.71050335810044e+52
75.5	4.08641302140784e+52
76.5	9.75766332040323e+52
77.5	2.32880064499822e+53
78.5	5.55519547174669e+53
79.5	1.32447730919549e+54
80.5	3.15620643457676e+54
81.5	7.51725870241889e+54
82.5	1.78946943069913e+55
83.5	4.25752488352223e+55
84.5	1.01240811792043e+56
85.5	2.40611787963854e+56
86.5	5.71529088062934e+56
87.5	1.35680422553104e+57
88.5	3.21921996316107e+57
89.5	7.63371409894249e+57
90.5	1.80913097873728e+58
91.5	4.284992527457e+58
92.5	1.01431552202583e+59
93.5	2.39958407187745e+59
94.5	5.6732988807009e+59
95.5	1.34050671334142e+60
96.5	3.16543022298613e+60
97.5	7.47005233484679e+60
98.5	1.76172598434743e+61
99.5	4.15215442182162e+61
100.5	9.77970147894441e+61
101.5	2.30192485956706e+62
102.5	5.41460205821011e+62
103.5	1.27276477244725e+63
104.5	2.98973176943562e+63
105.5	7.01802625974023e+63
106.5	1.64623778787312e+64
107.5	3.85887771293744e+64
108.5	9.03891534982582e+64
109.5	2.11570142227011e+65
110.5	4.94847082556266e+65
111.5	1.15654348517911e+66
112.5	2.70098945805044e+66
113.5	6.30302962803058e+66
114.5	1.46972750560756e+67
115.5	3.42437008499109e+67
116.5	7.97216459337764e+67
117.5	1.85446525939051e+68
118.5	4.31025658628038e+68
119.5	1.00097795881385e+69
120.5	2.32261784779684e+69
121.5	5.38465192506811e+69
122.5	1.24726520857655e+70
123.5	2.88652837173239e+70
124.5	6.67426022243014e+70
125.5	1.54182482805493e+71
126.5	3.55848972766076e+71
127.5	8.20520128058186e+71
128.5	1.8901641830714e+72
129.5	4.35001122565854e+72
130.5	1.000127649761e+73
131.5	2.29714391278967e+73
132.5	5.27086683331104e+73
133.5	1.20817586910765e+74
134.5	2.7664676021102e+74
135.5	6.32792348957527e+74
136.5	1.44587172005489e+75
137.5	3.30007461960365e+75
138.5	7.5237710263004e+75
139.5	1.71339450268836e+76
140.5	3.89745529441123e+76
141.5	8.85520617755992e+76
142.5	2.00956268908873e+77
143.5	4.55492426518517e+77
144.5	1.03116612871504e+78
145.5	2.33149735500076e+78
146.5	5.26490724604024e+78
147.5	1.18737114588534e+79
148.5	2.67431424843128e+79
149.5	6.01531701967103e+79
150.5	1.35118378947043e+80
151.5	3.03088576757156e+80
152.5	6.78911358184129e+80
153.5	1.51856636624283e+81
154.5	3.39172162971527e+81
155.5	7.56415737134474e+81
156.5	1.68439025492838e+82
157.5	3.74502078296061e+82
158.5	8.31346887978184e+82
159.5	1.84252617375279e+83
160.5	4.07694486127602e+83
161.5	9.00599764778091e+83
162.5	1.98605040205681e+84
