solution variable
x	solution variable
0.5	12043945.2303179
1.5	25917842.3979473
2.5	68577760.1116964
3.5	178580800.563929
4.5	463936706.068321
5.5	1204809482.41196
6.5	3128536997.95957
7.5	8123558264.04116
8.5	21092889409.0357
9.5	54765986749.9589
10.5	142190559057.265
11.5	369160728001.209
12.5	958395989148.433
13.5	2488050063795.05
14.5	6458887879379.53
15.5	16766435716972.9
16.5	43521914260647.8
17.5	112969012669206
18.5	293220711670823
19.5	761051036031801
20.5	1.97522515002975e+15
21.5	5.12628770705345e+15
22.5	1.3303709333657e+16
23.5	3.45243708540625e+16
24.5	8.95904886059808e+16
25.5	2.3247753594915e+17
26.5	6.03229937999476e+17
27.5	1.56519132146392e+18
28.5	4.06101384107618e+18
29.5	1.05361960838698e+19
30.5	2.73347681833713e+19
31.5	7.09135062448041e+19
32.5	1.83960411199129e+20
33.5	4.77201132431877e+20
34.5	1.23782734234181e+21
35.5	3.21070214230318e+21
36.5	8.32762442195463e+21
37.5	2.1598482155469e+22
38.5	5.60152326546587e+22
39.5	1.45267908895365e+23
40.5	3.76715656694377e+23
41.5	9.76872565839307e+23
42.5	2.53304102735137e+24
43.5	6.56789816710564e+24
44.5	1.70290443927507e+25
45.5	4.41502967785735e+25
46.5	1.14460663359713e+26
47.5	2.96727616221148e+26
48.5	7.69198710928822e+26
49.5	1.9938743609225e+27
50.5	5.16815437621254e+27
51.5	1.33952677368591e+28
52.5	3.47172511416345e+28
53.5	8.99740050529648e+28
54.5	2.33166598637305e+29
55.5	6.0421702043957e+29
56.5	1.56565717322689e+30
57.5	4.05674072548249e+30
58.5	1.05107680875324e+31
59.5	2.72312785880226e+31
60.5	7.0546868701455e+31
61.5	1.82752500385503e+32
62.5	4.73395945617043e+32
63.5	1.22619940497538e+33
64.5	3.17594347177585e+33
65.5	8.22544217764802e+33
66.5	2.13019959357058e+34
67.5	5.51639831827312e+34
68.5	1.42844963113453e+35
69.5	3.69869016157471e+35
70.5	9.57644653292432e+35
71.5	2.47932776077491e+36
72.5	6.41854093459271e+36
73.5	1.66154151863608e+37
74.5	4.30088944578674e+37
75.5	1.11321036626883e+38
76.5	2.88116256448056e+38
