solution variable
x	solution variable
0.5	1.89979608711815e-28
1.5	2.37380608920159e-28
2.5	3.81449332340273e-28
3.5	5.87514725385704e-28
4.5	8.88595978305367e-28
5.5	1.33261877010617e-27
6.5	1.9898091669593e-27
7.5	2.96345493099504e-27
8.5	4.40562857231394e-27
9.5	6.54018532461742e-27
10.5	9.69639615122104e-27
11.5	1.43580958884392e-26
12.5	2.12354286935175e-26
13.5	3.13694576118826e-26
14.5	4.62845036879809e-26
15.5	6.82097108047352e-26
16.5	1.00400879909132e-25
17.5	1.47607344301856e-25
18.5	2.16748369330426e-25
19.5	3.1789182381507e-25
20.5	4.65668340856538e-25
21.5	6.81312052578872e-25
22.5	9.95601608370526e-25
23.5	1.45309299494521e-24
24.5	2.1182034122051e-24
25.5	3.08394393888613e-24
26.5	4.48443729637626e-24
27.5	6.51283700532711e-24
28.5	9.44694370345929e-24
29.5	1.36857748604419e-23
30.5	1.98016998000806e-23
31.5	2.86146626180998e-23
32.5	4.12977044901979e-23
33.5	5.95267753391942e-23
34.5	8.56931264224902e-23
35.5	1.23204002886087e-22
36.5	1.76907745418716e-22
37.5	2.53693922394967e-22
38.5	3.63339352716783e-22
39.5	5.19699061202822e-22
40.5	7.4238038926092e-22
41.5	1.05909287184526e-21
42.5	1.5089418715298e-21
43.5	2.14703826909451e-21
44.5	3.05094062047759e-21
45.5	4.32964497213299e-21
46.5	6.13611128149263e-21
47.5	8.68469178369142e-21
48.5	1.22753433213809e-20
49.5	1.73272137326655e-20
50.5	2.44251611787614e-20
51.5	3.43840885790924e-20
52.5	4.83377798060476e-20
53.5	6.78613808165127e-20
54.5	9.51400074058704e-20
55.5	1.33200490680978e-19
56.5	1.86229405905832e-19
57.5	2.60008824511783e-19
58.5	3.62512423440742e-19
59.5	5.04719668132479e-19
60.5	7.01726069501598e-19
61.5	9.74254746480743e-19
62.5	1.35071101749001e-18
63.5	1.86997055666375e-18
64.5	2.58515682357998e-18
65.5	3.56875033059473e-18
66.5	4.91948784630176e-18
67.5	6.77166302586192e-18
68.5	9.30764322461116e-18
69.5	1.2774686085617e-17
70.5	1.75074943509221e-17
71.5	2.39584148318672e-17
72.5	3.27378021009587e-17
73.5	4.46678739142432e-17
74.5	6.08544413364863e-17
75.5	8.2782276353371e-17
76.5	1.12441678942654e-16
77.5	1.52496146599277e-16
78.5	2.06504088751734e-16
79.5	2.79211466062627e-16
80.5	3.76937324266812e-16
81.5	5.08080756131817e-16
82.5	6.83786270814286e-16
83.5	9.18815391243001e-16
84.5	1.23268618337352e-15
85.5	1.6511601562446e-15
86.5	2.20817857085009e-15
87.5	2.94837891941237e-15
88.5	3.93035874910246e-15
89.5	5.23090004021858e-15
90.5	6.95042539179683e-15
91.5	9.22003024254632e-15
92.5	1.22105268364565e-14
93.5	1.61440499797732e-14
94.5	2.1308917096733e-14
95.5	2.80786120231325e-14
96.5	3.69359809880513e-14
97.5	4.85039993920849e-14
98.5	6.35848000329007e-14
99.5	8.32090599834027e-14
100.5	1.08698339130304e-13
101.5	1.41743565479057e-13
102.5	1.84503590251942e-13
103.5	2.3972861166064e-13
104.5	3.10914314720135e-13
105.5	4.0249382272003e-13
106.5	5.20076033177067e-13
107.5	6.70740647831882e-13
108.5	8.63402233364432e-13
109.5	1.10925799641203e-12
110.5	1.42233664875231e-12
111.5	1.82016879444756e-12
112.5	2.32460269663538e-12
113.5	2.96279306547459e-12
114.5	3.76839461179101e-12
115.5	4.78299645683335e-12
116.5	6.0578379490599e-12
117.5	7.6558508159828e-12
118.5	9.65407658204725e-12
119.5	1.21465114002571e-11
120.5	1.524743230688e-11
121.5	1.90952586456108e-11
122.5	2.3856998996597e-11
123.5	2.97333260446571e-11
124.5	3.69643076914099e-11
125.5	4.58358001305892e-11
126.5	5.66864747390067e-11
127.5	6.99154019357241e-11
128.5	8.59900472025248e-11
129.5	1.05454441767879e-10
130.5	1.2893716632302e-10
131.5	1.57158622393719e-10
132.5	1.90936852766634e-10
133.5	2.31190897832058e-10
134.5	2.78940324774118e-10
135.5	3.35299124584056e-10
136.5	4.01461618403922e-10
137.5	4.78677327073597e-10
138.5	5.68210909844158e-10
139.5	6.71282240210263e-10
140.5	7.88980424960925e-10
141.5	9.22144049072802e-10
142.5	1.07119810216083e-09
143.5	1.23593586617707e-09
144.5	1.41523146974207e-09
145.5	1.60666578990199e-09
146.5	1.80604485339535e-09
147.5	2.00678580243787e-09
148.5	2.19914079187283e-09
149.5	2.36922382663708e-09
150.5	2.49779948954639e-09
151.5	2.55878571953065e-09
152.5	2.51741526625067e-09
153.5	2.32799217771155e-09
154.5	1.93117071216492e-09
155.5	1.2506744818965e-09
156.5	1.89363560575129e-10
157.5	-1.37545309617338e-09
158.5	-3.59757299632365e-09
159.5	-6.66844643202356e-09
160.5	-1.08248463643091e-08
161.5	-1.6357802521809e-08
162.5	-2.36229463956626e-08
163.5	-3.30524169507226e-08
164.5	-4.51684760741035e-08
165.5	-6.05989768096676e-08
166.5	-8.00948148339002e-08
167.5	-1.04549472743673e-07
168.5	-1.35020735645952e-07
169.5	-1.72754613125637e-07
170.5	-2.19211444555787e-07
171.5	-2.76094089333578e-07
172.5	-3.45378008234364e-07
173.5	-4.29342923821647e-07
174.5	-5.30605603848908e-07
175.5	-6.52153139041011e-07
176.5	-7.97375882984966e-07
177.5	-9.70098984960487e-07
178.5	-1.17461117494519e-06
179.5	-1.41568915326086e-06
180.5	-1.69861559624969e-06
181.5	-2.02918841660998e-06
182.5	-2.41371851745779e-06
183.5	-2.85901286048336e-06
184.5	-3.37233924178566e-06
185.5	-3.96136874913009e-06
186.5	-4.63409148110854e-06
187.5	-5.39870076676425e-06
188.5	-6.26344086405936e-06
189.5	-7.2364129733927e-06
190.5	-8.32533442043885e-06
191.5	-9.53724608873964e-06
192.5	-1.08781636694949e-05
193.5	-1.23526691002409e-05
194.5	-1.39634397436088e-05
195.5	-1.57107144691511e-05
196.5	-1.75916978978236e-05
197.5	-1.95999066938105e-05
198.5	-2.17244649716295e-05
199.5	-2.39493596375508e-05
200.5	-2.62526707863295e-05
201.5	-2.86057970762003e-05
202.5	-3.09727012144096e-05
