solution variable
x	solution variable
0.5	4.3054362062913e-06
1.5	9.22518168690229e-06
2.5	2.43158054294359e-05
3.5	6.30700040901601e-05
4.5	0.000163195739541564
5.5	0.000422104703116046
6.5	0.00109165927758721
7.5	0.00282311689989716
8.5	0.00730042554881548
9.5	0.0188775359969019
10.5	0.048811273186163
11.5	0.126203816025363
12.5	0.326288805224747
13.5	0.843546458100814
14.5	2.18068427576874
15.5	5.63706880746842
16.5	14.5710363119945
17.5	37.6620456569355
18.5	97.3404900706913
19.5	251.57014720443
20.5	650.130325085693
21.5	1680.03093319368
22.5	4341.19658692392
23.5	11217.0003143434
24.5	28981.3690036221
25.5	74874.8084654991
26.5	193431.406992496
27.5	499680.576281257
28.5	1290719.65723297
29.5	3333842.86502939
30.5	8610568.7058119
31.5	22237799.7083895
32.5	57428148.6789072
33.5	148296395.309155
34.5	382920748.661112
35.5	988688485.404771
36.5	2552595902.43827
37.5	6589863405.97819
38.5	17011485768.6254
39.5	43911603837.6581
40.5	113341068027.993
41.5	292527010654.318
42.5	754944519164.67
43.5	1948202995192.43
44.5	5027165642533.23
45.5	12971246410622.8
46.5	33466435080026.6
47.5	86338822960719.1
48.5	222726255978771
49.5	574519827498877
50.5	1.48185811624207e+15
51.5	3.82186992799568e+15
52.5	9.85626870087301e+15
53.5	2.54165260670747e+16
54.5	6.55369968719544e+16
55.5	1.68975302532384e+17
56.5	4.35638179367114e+17
57.5	1.12303758667835e+18
58.5	2.89486256150759e+18
59.5	7.46150693794983e+18
60.5	1.9230461983247e+19
61.5	4.95583785710715e+19
62.5	1.27705112107232e+20
63.5	3.29050772531611e+20
64.5	8.47774979019125e+20
65.5	2.18404169981639e+21
66.5	5.62604893822908e+21
67.5	1.44913192276683e+22
68.5	3.73227610027667e+22
69.5	9.61170876078643e+22
70.5	2.47507299112195e+23
71.5	6.37287720584626e+23
72.5	1.64075137428689e+24
73.5	4.22385730090948e+24
74.5	1.0872626598748e+25
75.5	2.7984529919242e+25
76.5	7.2021040354511e+25
77.5	1.85335286085604e+26
78.5	4.76885031050826e+26
79.5	1.22694649198008e+27
80.5	3.15640993189055e+27
81.5	8.11926107008549e+27
82.5	2.08830731697924e+28
83.5	5.37064660613623e+28
84.5	1.38105971698898e+29
85.5	3.5510067535512e+29
86.5	9.12941881367363e+29
87.5	2.34685781556294e+30
88.5	6.03228502919774e+30
89.5	1.55034287804239e+31
90.5	3.98404176582131e+31
91.5	1.02369269744302e+32
92.5	2.63005174897062e+32
93.5	6.75627476998143e+32
94.5	1.73539354436898e+33
95.5	4.45692828762645e+33
96.5	1.14451009402611e+34
97.5	2.93865920984203e+34
98.5	7.54438302751306e+34
99.5	1.93661110455902e+35
100.5	4.97055120728728e+35
101.5	1.27558493249998e+36
102.5	3.27307634327751e+36
103.5	8.39738438127298e+36
104.5	2.15413181570088e+37
105.5	5.52509877144356e+37
106.5	1.41692386203837e+38
107.5	3.63321274955071e+38
108.5	9.31476976962791e+38
109.5	2.38775363687924e+39
110.5	6.1198685764952e+39
111.5	1.56829928047677e+40
112.5	4.0183625151481e+40
113.5	1.02944143347081e+41
114.5	2.63685074809088e+41
115.5	6.7530477498682e+41
116.5	1.72919285147106e+42
117.5	4.42705919666273e+42
118.5	1.13322054132359e+43
119.5	2.90027820091858e+43
120.5	7.4214687779313e+43
121.5	1.89873303392674e+44
122.5	4.85691614412841e+44
123.5	1.24216348015101e+45
124.5	3.17626791030998e+45
125.5	8.12034447828925e+45
126.5	2.07562762487755e+46
127.5	5.30445500497361e+46
128.5	1.35533632989795e+47
129.5	3.4623182285555e+47
130.5	8.84298835732347e+47
131.5	2.25809304552465e+48
132.5	5.76492718257109e+48
133.5	1.47147706572017e+49
134.5	3.75508069871787e+49
135.5	9.58053018070396e+49
136.5	2.44378304788142e+50
137.5	6.23213552504549e+50
138.5	1.58895106581471e+51
139.5	4.0502493228137e+51
140.5	1.03216411591399e+52
141.5	2.62972072232883e+52
142.5	6.69826667982903e+52
143.5	1.7057099338394e+53
144.5	4.34245985420864e+53
145.5	1.10522888462467e+54
146.5	2.81223917643797e+54
147.5	7.15374844435095e+54
148.5	1.81925745461999e+55
149.5	4.62520927659932e+55
150.5	1.17555487578806e+56
151.5	2.98693805452923e+56
152.5	7.5871511204159e+56
153.5	1.92662771632194e+57
154.5	4.89080878158413e+57
155.5	1.24115078800363e+58
156.5	3.14866517751013e+58
157.5	7.98515733003474e+58
158.5	2.02438183794413e+59
159.5	5.13038717660812e+59
160.5	1.29973045383623e+60
161.5	3.29153497077053e+60
162.5	8.33263086806453e+60
163.5	2.10863130490388e+61
164.5	5.33396564445238e+61
165.5	1.34873592551399e+62
166.5	3.40899792520001e+62
167.5	8.6128216913269e+62
168.5	2.17509756206085e+63
169.5	5.49062891700458e+63
170.5	1.38538615975726e+64
171.5	3.49397792596766e+64
172.5	8.80775057468252e+64
173.5	2.21921910179968e+65
174.5	5.58882182396739e+65
175.5	1.40675875166841e+66
176.5	3.5390965764707e+66
177.5	8.89882244165284e+66
178.5	2.23631857595383e+67
179.5	5.61680316994305e+67
180.5	1.4099128460382e+68
181.5	3.53700513623673e+68
182.5	8.8677205107089e+68
183.5	2.22184307216236e+69
184.5	5.56328993128894e+69
185.5	1.39206147386981e+70
186.5	3.48084459315959e+70
187.5	8.69763203161908e+70
188.5	2.17169003841056e+71
189.5	5.41832223876708e+71
190.5	1.35080068378216e+72
191.5	3.36485150740036e+72
192.5	8.37484726711101e+72
193.5	2.08262852959978e+73
194.5	5.17437112009927e+73
195.5	1.28440030970515e+74
196.5	3.18511982614605e+74
197.5	7.89075170325029e+74
198.5	1.95281918635015e+75
199.5	4.82769299607577e+75
200.5	1.19215608479382e+76
201.5	2.94051429732339e+76
202.5	7.24419027906248e+76
203.5	1.78242475624233e+77
204.5	4.37990237120174e+77
205.5	1.07479370470253e+78
206.5	2.63370570490977e+78
207.5	6.44411173133184e+78
208.5	1.57428334128096e+79
209.5	3.83967978760968e+79
210.5	9.34900409534769e+79
211.5	2.27225665467063e+80
212.5	5.5122868160949e+80
213.5	1.33458509946758e+81
214.5	3.2244456928756e+81
215.5	7.77335944078658e+81
216.5	1.86962167051902e+82
217.5	4.48571635228128e+82
218.5	1.07344451469877e+83
219.5	2.5616981042821e+83
220.5	6.09538531457065e+83
221.5	1.44582661855926e+84
222.5	3.4180761092181e+84
223.5	8.051871698857e+84
224.5	1.88951297520186e+85
225.5	4.41587433779632e+85
226.5	1.02744569778055e+86
227.5	2.37914732846371e+86
228.5	5.48061983004395e+86
229.5	1.25541359274932e+87
230.5	2.85804442698081e+87
231.5	6.46279800934563e+87
232.5	1.45060162908571e+88
233.5	3.22933049889812e+88
234.5	7.12391596494357e+88
235.5	1.55562198668026e+89
236.5	3.35831103795199e+89
237.5	7.15675420604771e+89
238.5	1.50280401075785e+90
239.5	3.10256065049498e+90
240.5	6.28038958744071e+90
241.5	1.24228764780392e+91
242.5	2.39084410651275e+91
243.5	4.45202727948744e+91
244.5	7.96305004985222e+91
245.5	1.3549164430317e+92
246.5	2.16472447273497e+92
247.5	3.19104631199182e+92
248.5	4.24140284786568e+92
249.5	4.94632473383037e+92
250.5	4.94632473383037e+92
251.5	4.24140284786568e+92
252.5	3.19104631199182e+92
253.5	2.16472447273497e+92
254.5	1.3549164430317e+92
255.5	7.96305004985222e+91
256.5	4.45202727948744e+91
257.5	2.39084410651275e+91
258.5	1.24228764780392e+91
259.5	6.28038958744071e+90
260.5	3.10256065049498e+90
261.5	1.50280401075785e+90
262.5	7.15675420604771e+89
263.5	3.35831103795199e+89
264.5	1.55562198668026e+89
265.5	7.12391596494356e+88
266.5	3.22933049889812e+88
267.5	1.45060162908571e+88
268.5	6.46279800934562e+87
269.5	2.85804442698081e+87
270.5	1.25541359274932e+87
271.5	5.48061983004394e+86
272.5	2.37914732846371e+86
273.5	1.02744569778055e+86
274.5	4.41587433779632e+85
275.5	1.88951297520185e+85
276.5	8.05187169885699e+84
277.5	3.4180761092181e+84
278.5	1.44582661855926e+84
279.5	6.09538531457064e+83
280.5	2.56169810428209e+83
281.5	1.07344451469877e+83
282.5	4.48571635228128e+82
283.5	1.86962167051902e+82
284.5	7.77335944078658e+81
285.5	3.2244456928756e+81
286.5	1.33458509946757e+81
287.5	5.5122868160949e+80
288.5	2.27225665467063e+80
289.5	9.34900409534768e+79
290.5	3.83967978760968e+79
291.5	1.57428334128096e+79
292.5	6.44411173133184e+78
293.5	2.63370570490977e+78
294.5	1.07479370470253e+78
295.5	4.37990237120174e+77
296.5	1.78242475624233e+77
297.5	7.24419027906247e+76
298.5	2.94051429732339e+76
299.5	1.19215608479382e+76
300.5	4.82769299607577e+75
301.5	1.95281918635015e+75
302.5	7.89075170325028e+74
303.5	3.18511982614605e+74
304.5	1.28440030970515e+74
305.5	5.17437112009927e+73
306.5	2.08262852959977e+73
307.5	8.374847267111e+72
308.5	3.36485150740036e+72
309.5	1.35080068378216e+72
310.5	5.41832223876708e+71
311.5	2.17169003841056e+71
312.5	8.69763203161907e+70
313.5	3.48084459315958e+70
314.5	1.39206147386981e+70
315.5	5.56328993128894e+69
316.5	2.22184307216236e+69
317.5	8.86772051070889e+68
318.5	3.53700513623672e+68
319.5	1.40991284603819e+68
320.5	5.61680316994304e+67
321.5	2.23631857595383e+67
322.5	8.89882244165282e+66
323.5	3.53909657647069e+66
324.5	1.40675875166841e+66
325.5	5.58882182396738e+65
326.5	2.21921910179967e+65
327.5	8.80775057468251e+64
328.5	3.49397792596766e+64
329.5	1.38538615975725e+64
330.5	5.49062891700457e+63
331.5	2.17509756206084e+63
332.5	8.61282169132689e+62
333.5	3.4089979252e+62
334.5	1.34873592551399e+62
335.5	5.33396564445238e+61
336.5	2.10863130490388e+61
337.5	8.33263086806452e+60
338.5	3.29153497077052e+60
339.5	1.29973045383623e+60
340.5	5.13038717660812e+59
341.5	2.02438183794413e+59
342.5	7.98515733003473e+58
343.5	3.14866517751013e+58
344.5	1.24115078800362e+58
345.5	4.89080878158412e+57
346.5	1.92662771632194e+57
347.5	7.58715112041589e+56
348.5	2.98693805452923e+56
349.5	1.17555487578805e+56
350.5	4.62520927659931e+55
351.5	1.81925745461999e+55
352.5	7.15374844435094e+54
353.5	2.81223917643796e+54
354.5	1.10522888462467e+54
355.5	4.34245985420864e+53
356.5	1.7057099338394e+53
357.5	6.69826667982903e+52
358.5	2.62972072232883e+52
359.5	1.03216411591399e+52
360.5	4.0502493228137e+51
361.5	1.58895106581471e+51
362.5	6.23213552504549e+50
363.5	2.44378304788141e+50
364.5	9.58053018070395e+49
365.5	3.75508069871787e+49
366.5	1.47147706572017e+49
367.5	5.76492718257108e+48
368.5	2.25809304552465e+48
369.5	8.84298835732346e+47
370.5	3.4623182285555e+47
371.5	1.35533632989795e+47
372.5	5.3044550049736e+46
373.5	2.07562762487754e+46
374.5	8.12034447828925e+45
375.5	3.17626791030998e+45
376.5	1.24216348015101e+45
377.5	4.85691614412841e+44
378.5	1.89873303392674e+44
379.5	7.42146877793129e+43
380.5	2.90027820091858e+43
381.5	1.13322054132359e+43
382.5	4.42705919666272e+42
383.5	1.72919285147106e+42
384.5	6.7530477498682e+41
385.5	2.63685074809087e+41
386.5	1.02944143347081e+41
387.5	4.0183625151481e+40
388.5	1.56829928047677e+40
389.5	6.1198685764952e+39
390.5	2.38775363687924e+39
391.5	9.3147697696279e+38
392.5	3.63321274955071e+38
393.5	1.41692386203837e+38
394.5	5.52509877144356e+37
395.5	2.15413181570088e+37
396.5	8.39738438127298e+36
397.5	3.27307634327751e+36
398.5	1.27558493249998e+36
399.5	4.97055120728728e+35
400.5	1.93661110455902e+35
401.5	7.54438302751306e+34
402.5	2.93865920984202e+34
403.5	1.14451009402611e+34
404.5	4.45692828762645e+33
405.5	1.73539354436898e+33
406.5	6.75627476998143e+32
407.5	2.63005174897062e+32
408.5	1.02369269744302e+32
409.5	3.9840417658213e+31
410.5	1.55034287804239e+31
411.5	6.03228502919774e+30
412.5	2.34685781556294e+30
413.5	9.12941881367363e+29
414.5	3.5510067535512e+29
415.5	1.38105971698898e+29
416.5	5.37064660613623e+28
417.5	2.08830731697924e+28
418.5	8.11926107008549e+27
419.5	3.15640993189055e+27
420.5	1.22694649198008e+27
421.5	4.76885031050826e+26
422.5	1.85335286085604e+26
423.5	7.20210403545109e+25
424.5	2.7984529919242e+25
425.5	1.0872626598748e+25
426.5	4.22385730090948e+24
427.5	1.64075137428689e+24
