solution variable
x	solution variable
0.5	6809988483.78631
1.5	13771621201.5738
2.5	34470151749.0593
3.5	84775104528.7182
4.5	207849526694.418
5.5	509228889062.239
6.5	1247182386304.77
7.5	3053706498910.81
8.5	7474959063062.01
9.5	18292557024687.5
10.5	44753118127322.2
11.5	109459775955354
12.5	267649997479401
13.5	654275129648451
14.5	1.59894341472801e+15
15.5	3.90646838143396e+15
16.5	9.54142144420375e+15
17.5	2.32979865126704e+16
18.5	5.68720955495715e+16
19.5	1.38788849769749e+17
20.5	3.38597219230021e+17
21.5	8.25818504975909e+17
22.5	2.01352571676309e+18
23.5	4.90794875621162e+18
24.5	1.1959472771481e+19
25.5	2.91334635309263e+19
26.5	7.09478358402172e+19
27.5	1.72723727096562e+20
28.5	4.20367870321913e+20
29.5	1.02275245247311e+21
30.5	2.4875617307702e+21
31.5	6.04836974180345e+21
32.5	1.47015361143332e+22
33.5	3.57228245083353e+22
34.5	8.67733401562218e+22
35.5	2.1070897355575e+23
36.5	5.11487075642019e+23
37.5	1.24119472568067e+24
38.5	3.01090805317765e+24
39.5	7.30139850863196e+24
40.5	1.76996327355923e+25
41.5	4.28914507922273e+25
42.5	1.03902049751681e+26
43.5	2.51607157155947e+26
44.5	6.09068224646143e+26
45.5	1.4738440464663e+27
46.5	3.56515402290648e+27
47.5	8.6207442194341e+27
48.5	2.08376825752575e+28
49.5	5.03489885347162e+28
50.5	1.21609418857996e+29
51.5	2.93614325187855e+29
52.5	7.08629528014023e+29
53.5	1.70958861030592e+30
54.5	4.12280428600322e+30
55.5	9.93850125026832e+30
56.5	2.39482877385771e+31
57.5	5.76835161213699e+31
58.5	1.38883591242791e+32
59.5	3.34249178864407e+32
60.5	8.04096506497967e+32
61.5	1.93358205551487e+33
62.5	4.64763279228004e+33
63.5	1.11664187879357e+34
64.5	2.68168045935688e+34
65.5	6.43738128237831e+34
66.5	1.54460905734864e+35
67.5	3.70452968480422e+35
68.5	8.88077214413688e+35
69.5	2.12798949164006e+36
70.5	5.09667873695357e+36
71.5	1.22011835555142e+37
72.5	2.91951992127064e+37
73.5	6.98254159542907e+37
74.5	1.66919093337536e+38
75.5	3.98828931608064e+38
76.5	9.52474077731884e+38
77.5	2.27354329379048e+39
78.5	5.42418496989314e+39
79.5	1.29343484859093e+40
80.5	3.08269810718977e+40
81.5	7.34330101462538e+40
82.5	1.74832854677144e+41
83.5	4.16028987641178e+41
84.5	9.89442043765409e+41
85.5	2.35191006485678e+42
86.5	5.58742816976642e+42
87.5	1.32666524721862e+43
88.5	3.1482276400283e+43
89.5	7.46660964885789e+43
90.5	1.76982543458922e+44
91.5	4.1926069741388e+44
92.5	9.92616811479294e+44
93.5	2.34865820555661e+45
94.5	5.55386915071085e+45
95.5	1.31252007431814e+46
96.5	3.09989905494149e+46
97.5	7.31673248739883e+46
98.5	1.725883638109e+47
99.5	4.06843308175409e+47
100.5	9.58430734322006e+47
101.5	2.25636144836643e+48
102.5	5.30844623348854e+48
103.5	1.24805392432221e+49
104.5	2.93226182007214e+49
105.5	6.88449092384627e+49
106.5	1.61523887515599e+50
107.5	3.78698514817507e+50
108.5	8.87234378320162e+50
109.5	2.07714568834535e+51
110.5	4.8593170330529e+51
111.5	1.13594929937943e+52
112.5	2.65346750720348e+52
113.5	6.19348798828404e+52
114.5	1.44450491526566e+53
115.5	3.36635842052132e+53
116.5	7.83889059070253e+53
117.5	1.82388305074179e+54
118.5	4.24016371357126e+54
119.5	9.84932643401242e+54
120.5	2.28593363135726e+55
121.5	5.30088869679381e+55
122.5	1.22816418458706e+56
123.5	2.84302988342381e+56
124.5	6.57533879995541e+56
125.5	1.5193607413528e+57
126.5	3.5075505382915e+57
127.5	8.08986611245114e+57
128.5	1.86409073653587e+58
129.5	4.29116191382898e+58
130.5	9.8686688572122e+58
131.5	2.26731369658719e+59
132.5	5.20388148777035e+59
133.5	1.19316133736648e+60
134.5	2.7328765661723e+60
135.5	6.25291966876269e+60
136.5	1.42915858199546e+61
137.5	3.2629116319506e+61
138.5	7.44131898698197e+61
139.5	1.69514349616841e+62
140.5	3.85715398532886e+62
141.5	8.76644034112577e+62
142.5	1.99006384891023e+63
143.5	4.51221291245849e+63
144.5	1.02183837045525e+64
145.5	2.31119111601771e+64
146.5	5.22085093001264e+64
147.5	1.17784737728257e+65
