,sigma,residues,poles,poly_type,pole_2,res_2,remainder
9436,94.39495495495495,-15.804995228163747,38.836220914992275,1_2,,,0.549880748359759
9437,94.39495495495495,-35.006270788485594,52.72294543470953,2_0,(-104.17495052026393+0j),(35.006270788485594+0j),0.22311497917430126
9438,94.39495495495495,-15.414062757864073,38.59015646327013,2_1,(-611.1257867693279+0j),(367.0238682094145+0j),0.5648989716695626
9439,94.39495495495495,-24.234605127446237,44.099400197531764,3_0,(-55.586079580391335+72.55233442017429j),(12.117302563723118-16.648935273171805j),0.15892589308616548
9440,94.49504504504505,,,0_0,,,
9441,94.49504504504505,,,0_1,,,
9442,94.49504504504505,,,0_2,,,
9443,94.49504504504505,,,0_3,,,
9444,94.49504504504505,-106.86091821949731,106.86091821949731,1_0,,,0.0
9445,94.49504504504505,-11.303335977985606,34.75463798618856,1_1,,,0.6747675523917834
9446,94.49504504504505,-15.821476336249747,38.87701321890976,1_2,,,0.549884984953127
9447,94.49504504504505,-35.043155828196525,52.77852428467143,2_0,(-104.28461384543517+0j),(35.043155828196525+0j),0.22311508763544363
9448,94.49504504504505,-15.430153618267688,38.63070146634455,2_1,(-611.7847385924579+0j),(367.421262407136+0j),0.5649024297054177
9449,94.49504504504505,-24.260081333964425,44.145827756771126,3_0,(-55.64432095106657+72.62852443306261j),(12.130040666982213-16.666434729868175j),0.15892607392496116
9450,94.59513513513514,,,0_0,,,
9451,94.59513513513514,,,0_1,,,
9452,94.59513513513514,,,0_2,,,
9453,94.59513513513514,,,0_3,,,
9454,94.59513513513514,-106.97361163608448,106.97361163608448,1_0,,,0.0
9455,94.59513513513514,-11.315187441646698,34.79118375353467,1_1,,,0.6747685413119319
9456,94.59513513513514,-15.837957148455544,38.91780544489061,1_2,,,0.5498892237802796
9457,94.59513513513514,-35.08004110951367,52.834103471419226,2_0,(-104.3942779956957+0j),(35.08004110951367+0j),0.22311519575650426
9458,94.59513513513514,-15.446244257145269,38.671246435057164,2_1,(-612.4437498977536+0j),(367.8186957100296+0j),0.5649058887932952
9459,94.59513513513514,-24.285557588761645,44.192255482402885,3_0,(-55.70256190234832+72.70471450817759j),(12.14277879438082-16.68393416319195j),0.15892625473023794
9460,94.69522522522522,,,0_0,,,
9461,94.69522522522522,,,0_1,,,
9462,94.69522522522522,,,0_2,,,
9463,94.69522522522522,,,0_3,,,
9464,94.69522522522522,-107.08630556630786,107.08630556630786,1_0,,,0.0
9465,94.69522522522522,-11.327039030493864,34.82772979654232,1_1,,,0.6747695271364369
9466,94.69522522522522,-15.854491704561982,38.95864185576915,1_2,,,0.5498920286905924
9467,94.69522522522522,-35.116926631686674,52.889682993906625,2_0,(-104.50394296848344+0j),(35.116926631686674+0j),0.2231153035388995
9468,94.69522522522522,-15.462379440207398,38.711830267800465,2_1,(-613.096331647004+0j),(368.21180803380827+0j),0.5649082499245168
9469,94.69522522522522,-24.311050562509934,44.238699832059964,3_0,(-55.760908490847285+72.78096984044403j),(12.155525281254967-16.701450526827408j),0.15892638602704987
9470,94.7953153153153,,,0_0,,,
9471,94.7953153153153,,,0_1,,,
9472,94.7953153153153,,,0_2,,,
9473,94.7953153153153,,,0_3,,,
9474,94.7953153153153,-107.19900000856751,107.19900000856751,1_0,,,0.0
9475,94.7953153153153,-11.338890744125491,34.86427611433592,1_1,,,0.6747705098783615
9476,94.7953153153153,-15.870923713627958,38.999394434980665,1_2,,,0.5498975533365299
9477,94.7953153153153,-35.15381239395399,52.945262851075285,2_0,(-104.61360876118444+0j),(35.15381239395399+0j),0.22311541098405946
9478,94.7953153153153,-15.478429698200015,38.752340462589444,2_1,(-613.7612507845572+0j),(368.6132091864194+0j),0.564912691675725
9479,94.7953153153153,-24.336512039498892,44.28511320475724,3_0,(-55.819053983375596+72.85710187152631j),(12.168256019749448-16.718934787399938j),0.15892661090925717
9480,94.8954054054054,,,0_0,,,
9481,94.8954054054054,,,0_1,,,
9482,94.8954054054054,,,0_2,,,
9483,94.8954054054054,,,0_3,,,
9484,94.8954054054054,-107.31169496127312,107.31169496127312,1_0,,,0.0
9485,94.8954054054054,-11.350742582122631,34.90082270601479,1_1,,,0.674771489550977
9486,94.8954054054054,-15.887388162658178,39.04017374801602,1_2,,,0.5499022093331696
9487,94.8954054054054,-35.190698395538455,53.00084304185024,2_0,(-104.72327537111083+0j),(35.190698395538455+0j),0.22311551809343724
9488,94.8954054054054,-15.494506852168739,38.79287418495986,2_1,(-614.4222985939248+0j),(369.01200828396264+0j),0.5649164680515992
9489,94.8954054054054,-24.361983662290395,44.331536711403096,3_0,(-55.87726330185292+72.93327345481009j),(12.180991831145198-16.736429294191108j),0.15892680575729418
9490,94.99549549549548,,,0_0,,,
9491,94.99549549549548,,,0_1,,,
9492,94.99549549549548,,,0_2,,,
9493,94.99549549549548,,,0_3,,,
9494,94.99549549549548,-107.42439042283685,107.42439042283685,1_0,,,0.0
9495,94.99549549549548,-11.362594544132689,34.93736957078059,1_1,,,0.674772466166553
9496,94.99549549549548,-15.90387093829549,39.08096823468224,1_2,,,0.5499063732864644
9497,94.99549549549548,-35.22758463573138,53.05642356523457,2_0,(-104.83294279587706+0j),(35.22758463573138+0j),0.2231156248683761
9498,94.99549549549548,-15.5105992110327,38.83342127579575,2_1,(-615.0811692831112+0j),(369.40934368607066+0j),0.564919867241887
9499,94.99549549549548,-24.387461076645394,44.37796605300963,3_0,(-55.93550874675198+73.00946756228196j),(12.193730538322697-16.753929619164115j),0.1589269835458815
9500,95.09558558558558,,,0_0,,,
9501,95.09558558558558,,,0_1,,,
9502,95.09558558558558,,,0_2,,,
9503,95.09558558558558,,,0_3,,,
9504,95.09558558558558,-107.5370863916802,107.5370863916802,1_0,,,0.0
9505,95.09558558558558,-11.374446629744995,34.97391670774726,1_1,,,0.6747734397381526
9506,95.09558558558558,-15.920353699263055,39.12176287120075,1_2,,,0.5499105321204419
9507,95.09558558558558,-35.26447111376665,53.112004420167324,2_0,(-104.94261103283864+0j),(35.26447111376665+0j),0.22311573131030624
9508,95.09558558558558,-15.526691580954468,38.87396853192151,2_1,(-615.7400653079472+0j),(369.8066952630882+0j),0.5649232618705973
9509,95.09558558558558,-24.412938623856906,44.424395642666674,3_0,(-55.993754321626874+73.0856620646939j),(12.206469311928453-16.771430007910016j),0.15892716104995647
9510,95.19567567567567,,,0_0,,,
9511,95.19567567567567,,,0_1,,,
9512,95.19567567567567,,,0_2,,,
9513,95.19567567567567,,,0_3,,,
9514,95.19567567567567,-107.64978286623067,107.64978286623067,1_0,,,0.0
9515,95.19567567567567,-11.386298838556296,35.010464116041085,1_1,,,0.6747744102786879
9516,95.19567567567567,-15.936837201512164,39.16255827627178,1_2,,,0.5499146658557466
9517,95.19567567567567,-35.30135782888705,53.167585605598354,2_0,(-105.05228007938769+0j),(35.30135782888705+0j),0.22311583742064128
9518,95.19567567567567,-15.542784588093626,38.91451649695667,2_1,(-616.3988957964809+0j),(370.204001959043+0j),0.5649266366507272
9519,95.19567567567567,-24.438416536700128,44.47082570981544,3_0,(-56.05200150955272+73.1618578727502j),(12.219208268350066-16.78893069737535j),0.15892733758170405
9520,95.29576576576576,,,0_0,,,
9521,95.29576576576576,,,0_1,,,
9522,95.29576576576576,,,0_2,,,
9523,95.29576576576576,,,0_3,,,
9524,95.29576576576576,-107.7624798449194,107.7624798449194,1_0,,,0.0
9525,95.29576576576576,-11.398151170185688,35.04701179482324,1_1,,,0.6747753778007032
9526,95.29576576576576,-15.953321266719097,39.20335430333804,1_2,,,0.5499187792703422
9527,95.29576576576576,-35.338244780359005,53.22316712050481,2_0,(-105.16194993301949+0j),(35.338244780359005+0j),0.22311594320075465
9528,95.29576576576576,-15.558878084660588,38.95506504200368,2_1,(-617.0576820847878+0j),(370.6012781124574+0j),0.5649299952411277
9529,95.29576576576576,-24.463894759740132,44.51725619936838,3_0,(-56.11024996005776+73.23805477004045j),(12.231947379870064-16.80643163140325j),0.158927513306179
9530,95.39585585585586,,,0_0,,,
9531,95.39585585585586,,,0_1,,,
9532,95.39585585585586,,,0_2,,,
9533,95.39585585585586,,,0_3,,,
9534,95.39585585585586,-107.87517732618971,107.87517732618971,1_0,,,0.0
9535,95.39585585585586,-11.410003624269086,35.08355974328282,1_1,,,0.67477634231647
9536,95.39585585585586,-15.969804828619408,39.2441500785088,1_2,,,0.5499229005482863
9537,95.39585585585586,-35.375131967468946,53.278748963888,2_0,(-105.2716205913118+0j),(35.375131967468946+0j),0.22311604865198995
9538,95.39585585585586,-15.574971187279113,38.99561339896407,2_1,(-617.7165521803856+0j),(370.9986097368777+0j),0.5649333592131398
9539,95.39585585585586,-24.489372963616486,44.56368678580724,3_0,(-56.16849758009534+73.31425146891583j),(12.244686481808245-16.82393247527244j),0.15892768919473904
9540,95.49594594594596,,,0_0,,,
9541,95.49594594594596,,,0_1,,,
9542,95.49594594594596,,,0_2,,,
9543,95.49594594594596,,,0_3,,,
9544,95.49594594594596,-107.9878753084846,107.9878753084846,1_0,,,0.0
9545,95.49594594594596,-11.421856200374044,35.120107960503674,1_1,,,0.6747773038391811
9546,95.49594594594596,-15.986289217883629,39.28494669124971,1_2,,,0.5499269945850751
9547,95.49594594594596,-35.412019389433055,53.33433113466946,2_0,(-105.3812920515319+0j),(35.412019389433055+0j),0.22311615377579133
9548,95.49594594594596,-15.591064998217675,39.03616252517861,2_1,(-618.3753461597541+0j),(371.3958893790451+0j),0.5649367017044999
9549,95.49594594594596,-24.514851558394504,44.61011787360032,3_0,(-56.226746980606926+73.39044957340695j),(12.257425779197252-16.841433646228193j),0.15892786403853806
9550,95.59603603603604,,,0_0,,,
9551,95.59603603603604,,,0_1,,,
9552,95.59603603603604,,,0_2,,,
9553,95.59603603603604,,,0_3,,,
9554,95.59603603603604,-108.10057379025993,108.10057379025993,1_0,,,0.0
9555,95.59603603603604,-11.433708898165396,35.156656445721346,1_1,,,0.6747782623806108
9556,95.59603603603604,-16.002771251713586,39.32574153393411,1_2,,,0.5499311452508098
9557,95.59603603603604,-35.44890704557011,53.38991363188873,2_0,(-105.49096431139496+0j),(35.44890704557011+0j),0.223116258573448
9558,95.59603603603604,-15.607156880704835,39.076710128881366,2_1,(-619.0344463199373+0j),(371.79337391617685+0j),0.5649400869032241
9559,95.59603603603604,-24.540329561758984,44.65654849259507,3_0,(-56.2849919148924+73.46664524236974j),(12.270164780879492-16.858934145551107j),0.15892804072723066
9560,95.69612612612612,,,0_0,,,
9561,95.69612612612612,,,0_1,,,
9562,95.69612612612612,,,0_2,,,
9563,95.69612612612612,,,0_3,,,
9564,95.69612612612612,-108.2132727699734,108.2132727699734,1_0,,,0.0
9565,95.69612612612612,-11.445561717233389,35.193205198056944,1_1,,,0.6747792179535466
9566,95.69612612612612,-16.01925676202186,39.36653938322007,1_2,,,0.5499351989801343
9567,95.69612612612612,-35.48579493512279,53.445496454499256,2_0,(-105.60063736827844+0j),(35.48579493512279+0j),0.22311636304635976
9568,95.69612612612612,-15.623251665972697,39.11726040785938,2_1,(-619.6931519599549+0j),(372.19059253212185+0j),0.5649433972885171
9569,95.69612612612612,-24.565808772475137,44.70298041829484,3_0,(-56.34324382755352+73.54284551056202j),(12.282904386237567-16.876435802634624j),0.15892821397112605
9570,95.7962162162162,,,0_0,,,
9571,95.7962162162162,,,0_1,,,
9572,95.7962162162162,,,0_2,,,
9573,95.7962162162162,,,0_3,,,
9574,95.7962162162162,-108.32597224608978,108.32597224608978,1_0,,,0.0
9575,95.7962162162162,-11.457414657210707,35.22975421669798,1_1,,,0.6747801705701315
9576,95.7962162162162,-16.035742828855252,39.407337846784536,1_2,,,0.5499392327798049
9577,95.7962162162162,-35.52268305737885,53.50107960150639,2_0,(-105.71031121975601+0j),(35.52268305737885+0j),0.2231164671958563
9578,95.7962162162162,-15.639346935001079,39.157811259562756,2_1,(-620.3518137809874+0j),(372.58778087404755+0j),0.5649466917956487
9579,95.7962162162162,-24.591288289301286,44.74941276058208,3_0,(-56.40149698768647+73.61904685389369j),(12.295644144650643-16.893937701213307j),0.15892838642346546
9580,95.8963063063063,,,0_0,,,
9581,95.8963063063063,,,0_1,,,
9582,95.8963063063063,,,0_2,,,
9583,95.8963063063063,,,0_3,,,
9584,95.8963063063063,-108.43867221708044,108.43867221708044,1_0,,,0.0
9585,95.8963063063063,-11.469267717700738,35.26630350078801,1_1,,,0.674781120242884
9586,95.8963063063063,-16.052228225444885,39.448135919211815,1_2,,,0.5499432788988637
9587,95.8963063063063,-35.559571411597425,53.55666307188393,2_0,(-105.81998586327157+0j),(35.559571411597425+0j),0.22311657102330784
9588,95.8963063063063,-15.655441671415947,39.19836180028429,2_1,(-621.0105791056865+0j),(372.9850379349634+0j),0.5649499951078142
9589,95.8963063063063,-24.616767733333084,44.79584514501404,3_0,(-56.45974898729267+73.69524779098359j),(12.308383866666542-16.911439456212804j),0.15892855919562923
9590,95.9963963963964,,,0_0,,,
9591,95.9963963963964,,,0_1,,,
9592,95.9963963963964,,,0_2,,,
9593,95.9963963963964,,,0_3,,,
9594,95.9963963963964,-108.55137268142552,108.55137268142552,1_0,,,0.0
9595,95.9963963963964,-11.48112089834463,35.30285304953002,1_1,,,0.6747820669837483
9596,95.9963963963964,-16.068713761701844,39.488934263463676,1_2,,,0.5499473160552348
9597,95.9963963963964,-35.596459997078306,53.612246864652725,2_0,(-105.9296612964448+0j),(35.596459997078306+0j),0.2231166745300223
9598,95.9963963963964,-15.671536546105788,39.23891261256221,2_1,(-621.6693505591877+0j),(373.3822982884495+0j),0.5649532909401963
9599,95.9963963963964,-24.64224735403421,44.84227781753371,3_0,(-56.51800141533974+73.77144929776635j),(12.321123677017102-16.928941321517936j),0.15892873155490742
9600,96.09648648648648,,,0_0,,,
9601,96.09648648648648,,,0_1,,,
9602,96.09648648648648,,,0_2,,,
9603,96.09648648648648,,,0_3,,,
9604,96.09648648648648,-108.66407363760767,108.66407363760767,1_0,,,0.0
9605,96.09648648648648,-11.492974198751126,35.339402862077584,1_1,,,0.6747830108050824
9606,96.09648648648648,-16.085199387302538,39.52973283782105,1_2,,,0.5499513455848662
9607,96.09648648648648,-35.63334881308856,53.66783097879698,2_0,(-106.03933751674941+0j),(35.63334881308856+0j),0.22311677771735233
9608,96.09648648648648,-15.687631517306617,39.27946365962726,2_1,(-622.3281341153117+0j),(373.77956595121606+0j),0.5649565803178181
9609,96.09648648648648,-24.66772713545412,44.888710762037896,3_0,(-56.57625417258144+73.84765131224309j),(12.333863567727061-16.946443281132876j),0.158928903547763
9610,96.19657657657658,,,0_0,,,
9611,96.19657657657658,,,0_1,,,
9612,96.19657657657658,,,0_2,,,
9613,96.19657657657658,,,0_3,,,
9614,96.19657657657658,-108.7767750841178,108.7767750841178,1_0,,,0.0
9615,96.19657657657658,-11.50482761856309,35.375952937638075,1_1,,,0.674783951718723
9616,96.19657657657658,-16.101685349825768,39.57053184462038,1_2,,,0.5499553610243937
9617,96.19657657657658,-35.67023785893209,53.72341541334353,2_0,(-106.14901452181816+0j),(35.67023785893209+0j),0.22311688058659404
9618,96.19657657657658,-15.703726790058088,39.32001511920537,2_1,(-622.9868999537832+0j),(374.1768208884532+0j),0.5649598582965386
9619,96.19657657657658,-24.69320715357402,44.93514405319799,3_0,(-56.634507744410385+73.92385413191323j),(12.346603576787013-16.963945412526705j),0.1589290749519705
9620,96.29666666666668,,,0_0,,,
9621,96.29666666666668,,,0_1,,,
9622,96.29666666666668,,,0_2,,,
9623,96.29666666666668,,,0_3,,,
9624,96.29666666666668,-108.88947701945152,108.88947701945152,1_0,,,0.0
9625,96.29666666666668,-11.516681157404088,35.41250327538994,1_1,,,0.6747848897367373
9626,96.29666666666668,-16.118171980281428,39.61133155453928,1_2,,,0.5499593537561143
9627,96.29666666666668,-35.707127133894005,53.77900016729854,2_0,(-106.25869230919858+0j),(35.707127133894005+0j),0.2231169831390683
9628,96.29666666666668,-15.719822638519709,39.36056722908352,2_1,(-623.6456082182265+0j),(374.57403632181365+0j),0.5649631182833252
9629,96.29666666666668,-24.71868751010446,44.98157779108375,3_0,(-56.69276277992846+74.00005815489743j),(12.359343755052231-16.981447819338342j),0.1589292454711017
9630,96.39675675675676,,,0_0,,,
9631,96.39675675675676,,,0_1,,,
9632,96.39675675675676,,,0_2,,,
9633,96.39675675675676,,,0_3,,,
9634,96.39675675675676,-109.00217944211155,109.00217944211155,1_0,,,0.0
9635,96.39675675675676,-11.528534814893412,35.44905387450618,1_1,,,0.6747858248712143
9636,96.39675675675676,-16.13339220903278,39.651093967128304,1_2,,,0.5499964078409281
9637,96.39675675675676,-35.74401663725659,53.83458523966581,2_0,(-106.36837087642218+0j),(35.74401663725659+0j),0.22311708537609867
9638,96.39675675675676,-15.734869315122555,39.40020771606025,2_1,(-624.4565877288635+0j),(375.07356742372247+0j),0.564991681936982
9639,96.39675675675676,-24.74377727644159,45.02762600990833,3_0,(-56.74853277725052+74.07473461541339j),(12.371888638220796-16.998553002964126j),0.15893055477451337
9640,96.49684684684684,,,0_0,,,
9641,96.49684684684684,,,0_1,,,
9642,96.49684684684684,,,0_2,,,
9643,96.49684684684684,,,0_3,,,
9644,96.49684684684684,-109.11488235060665,109.11488235060665,1_0,,,0.0
9645,96.49684684684684,-11.540388590680546,35.485604734207236,1_1,,,0.6747867571337766
9646,96.49684684684684,-16.151145231381673,39.69293143230571,1_2,,,0.5499673238605725
9647,96.49684684684684,-35.78090636833442,53.89017062948654,2_0,(-106.4780502211606+0j),(35.78090636833442+0j),0.22311718729895752
9648,96.49684684684684,-15.752014394113427,39.441671947972274,2_1,(-624.9630937281606+0j),(375.36851109531773+0j),0.5649696246734822
9649,96.49684684684684,-24.769648615518776,45.07444599068391,3_0,(-56.80927328854172+74.15246737643801j),(12.384824307759384-17.01645282669621j),0.15892958567348617
9650,96.59693693693691,,,0_0,,,
9651,96.59693693693691,,,0_1,,,
9652,96.59693693693691,,,0_2,,,
9653,96.59693693693691,,,0_3,,,
9654,96.59693693693691,-109.22758574345187,109.22758574345187,1_0,,,0.0
9655,96.59693693693691,-11.552242484390382,35.5221558536767,1_1,,,0.6747876865363543
9656,96.59693693693691,-16.167636371389953,39.73373530147798,1_2,,,0.549971183486446
9657,96.59693693693691,-35.81779632641822,53.94575633577556,2_0,(-106.58773034097688+0j),(35.81779632641822+0j),0.22311728890895105
9658,96.59693693693691,-15.76811404526506,39.48222780975199,2_1,(-625.6213276101013+0j),(375.7654053343674+0j),0.5649727809636528
9659,96.59693693693691,-24.795130757931993,45.12088182754749,3_0,(-56.867537629544586+74.22867802524834j),(12.397565378965997-17.033956844639313j),0.1589297513014951
