solution variable
x	solution variable
0.5	1.91489559244649e-08
1.5	1.90200415361777e-08
2.5	1.88027557399179e-08
3.5	1.85610639048764e-08
4.5	1.83600556068331e-08
5.5	1.82497225399658e-08
6.5	1.82582693273534e-08
7.5	1.83925225177941e-08
8.5	1.8641551675838e-08
9.5	1.89807430614473e-08
10.5	1.93751357809228e-08
11.5	1.97818898869468e-08
12.5	2.01522229086317e-08
13.5	2.04332404465086e-08
14.5	2.05700056130156e-08
15.5	2.05080646956584e-08
16.5	2.0196526791038e-08
17.5	1.95916993974007e-08
18.5	1.86612097957826e-08
19.5	1.73884880534588e-08
20.5	1.57774455656879e-08
21.5	1.38571479461399e-08
22.5	1.16862487224792e-08
23.5	9.3569180095524e-09
24.5	6.99796704054298e-09
25.5	4.77683592910529e-09
26.5	2.90008123979783e-09
27.5	1.61197709164427e-09
28.5	1.1908361738664e-09
29.5	1.94267491062932e-09
30.5	4.19190139411254e-09
31.5	8.26880761927961e-09
32.5	1.4493810197901e-08
33.5	2.3158614334809e-08
34.5	3.45047768265746e-08
35.5	4.87005083663654e-08
36.5	6.5816963862379e-08
37.5	8.5805686308006e-08
38.5	1.08479242277527e-07
39.5	1.33497347103186e-07
40.5	1.60360847440031e-07
41.5	1.88415732215921e-07
42.5	2.16868821871724e-07
43.5	2.44815919567639e-07
44.5	2.71282031474911e-07
45.5	2.95271878479511e-07
46.5	3.15827497095413e-07
47.5	3.3208848021531e-07
48.5	3.43349569013125e-07
49.5	3.4911007230756e-07
50.5	3.4911007230756e-07
51.5	3.43349569013125e-07
52.5	3.3208848021531e-07
53.5	3.15827497095413e-07
54.5	2.95271878479511e-07
55.5	2.71282031474911e-07
56.5	2.44815919567639e-07
57.5	2.16868821871724e-07
58.5	1.88415732215921e-07
59.5	1.60360847440031e-07
60.5	1.33497347103186e-07
61.5	1.08479242277527e-07
62.5	8.5805686308006e-08
63.5	6.5816963862379e-08
64.5	4.87005083663654e-08
65.5	3.45047768265746e-08
66.5	2.3158614334809e-08
67.5	1.4493810197901e-08
68.5	8.26880761927961e-09
69.5	4.19190139411254e-09
70.5	1.94267491062932e-09
71.5	1.1908361738664e-09
72.5	1.61197709164427e-09
73.5	2.90008123979783e-09
74.5	4.77683592910529e-09
75.5	6.99796704054298e-09
76.5	9.3569180095524e-09
77.5	1.16862487224792e-08
78.5	1.38571479461399e-08
79.5	1.57774455656879e-08
80.5	1.73884880534588e-08
81.5	1.86612097957826e-08
82.5	1.95916993974007e-08
83.5	2.0196526791038e-08
84.5	2.05080646956584e-08
85.5	2.05700056130156e-08
86.5	2.04332404465086e-08
87.5	2.01522229086317e-08
88.5	1.97818898869468e-08
89.5	1.93751357809228e-08
90.5	1.89807430614473e-08
91.5	1.8641551675838e-08
92.5	1.83925225177941e-08
93.5	1.82582693273534e-08
94.5	1.82497225399659e-08
95.5	1.83600556068331e-08
96.5	1.85610639048764e-08
97.5	1.88027557399179e-08
98.5	1.90200415361777e-08
99.5	1.91489559244649e-08
