solution variable
x	solution variable
0.5	1.25864810723093e-30
1.5	1.13990376186483e-30
2.5	9.70495103844546e-31
3.5	7.8550541814254e-31
4.5	5.97160245362062e-31
5.5	4.14329639027887e-31
6.5	2.51398219111094e-31
7.5	1.42649792000141e-31
8.5	7.7943543736702e-32
9.5	4.18770326336522e-32
10.5	2.30356508760979e-32
11.5	1.49039683505632e-32
12.5	2.16762541755917e-32
13.5	5.0124794176212e-32
14.5	1.28698128353044e-31
15.5	3.35969590882921e-31
16.5	8.79210644295718e-31
17.5	2.28933639036015e-30
18.5	5.93949472020843e-30
19.5	1.53319325439599e-29
20.5	3.88730115538397e-29
21.5	9.69483671388438e-29
22.5	2.36194871758271e-28
23.5	5.59571428391383e-28
24.5	1.28474723237168e-27
25.5	2.85921904904165e-27
26.5	6.15695021123501e-27
27.5	1.28348411982854e-26
28.5	2.58978466225343e-26
29.5	5.05960935029215e-26
30.5	9.57748799685128e-26
31.5	1.7574013209817e-25
32.5	3.12699861984889e-25
33.5	5.39711351966919e-25
34.5	9.03749100793129e-25
35.5	1.4683516503857e-24
36.5	2.31485904891157e-24
37.5	3.54055016155389e-24
38.5	5.25272590751781e-24
39.5	7.55706257650278e-24
40.5	1.05392918058757e-23
41.5	1.42428898284588e-23
42.5	1.8643487355378e-23
43.5	2.36261158743225e-23
44.5	2.89736367138033e-23
45.5	3.43693222218737e-23
46.5	3.94210169994338e-23
47.5	4.37051910272816e-23
48.5	4.68240468192438e-23
49.5	4.84681642691627e-23
50.5	4.84681642691627e-23
51.5	4.68240468192438e-23
52.5	4.37051910272816e-23
53.5	3.94210169994338e-23
54.5	3.43693222218737e-23
55.5	2.89736367138033e-23
56.5	2.36261158743225e-23
57.5	1.8643487355378e-23
58.5	1.42428898284588e-23
59.5	1.05392918058757e-23
60.5	7.55706257650279e-24
61.5	5.25272590751781e-24
62.5	3.54055016155389e-24
63.5	2.31485904891157e-24
64.5	1.4683516503857e-24
65.5	9.03749100793129e-25
66.5	5.39711351966919e-25
67.5	3.12699861984889e-25
68.5	1.7574013209817e-25
69.5	9.57748799685128e-26
70.5	5.05960935029215e-26
71.5	2.58978466225343e-26
72.5	1.28348411982854e-26
73.5	6.15695021123501e-27
74.5	2.85921904904165e-27
75.5	1.28474723237168e-27
76.5	5.59571428391381e-28
77.5	2.36194871758265e-28
78.5	9.69483671388264e-29
79.5	3.88730115537943e-29
80.5	1.5331932543841e-29
81.5	5.93949471989719e-30
82.5	2.28933638954532e-30
83.5	8.79210642162445e-31
84.5	3.35969585297939e-31
85.5	1.28698113731371e-31
86.5	5.01247558961745e-32
87.5	2.16761539571524e-32
88.5	1.49037059752827e-32
89.5	2.30349639686957e-32
90.5	4.18752342867262e-32
91.5	7.79388356033262e-32
92.5	1.42637465946939e-31
93.5	2.51365949084865e-31
94.5	4.14245155002402e-31
95.5	5.96939063311836e-31
96.5	7.84926356017347e-31
97.5	9.68979099519193e-31
98.5	1.13593481101397e-30
99.5	1.25553397569119e-30
