solution variable
x	solution variable
0.5	-0.000281948638844796
1.5	-0.00027392103337811
2.5	-0.000258908147681472
3.5	-0.000238273621107162
4.5	-0.000213149308328607
5.5	-0.000184271389539928
6.5	-0.000152040896664272
7.5	-0.000116640212174168
8.5	-7.81289863988386e-05
9.5	-3.65046711528363e-05
10.5	8.2642394809902e-06
11.5	5.62211914385143e-05
12.5	0.000107412809243164
13.5	0.00016188382822222
14.5	0.000219673437971472
15.5	0.000280812014112551
16.5	0.000345317839646322
17.5	0.000413193706189654
18.5	0.000484423413086172
19.5	0.000558968236349911
20.5	0.00063676346007676
21.5	0.000717715068140547
22.5	0.00080169669146495
23.5	0.000888546899545593
24.5	0.000978066916116016
25.5	0.00107001882911261
26.5	0.00116412435521708
27.5	0.00126006420977078
28.5	0.00135747812402558
29.5	0.00145596554352981
30.5	0.00155508703372756
31.5	0.0016543664111827
32.5	0.00175329361072157
33.5	0.00185132828968053
34.5	0.00194790415985293
35.5	0.00204243402527548
36.5	0.002134315489481
37.5	0.0022229372793034
38.5	0.00230768611404051
39.5	0.00238795402930967
40.5	0.00246314604506842
41.5	0.00253268804802101
42.5	0.00259603474114514
43.5	0.00265267749857309
44.5	0.00270215195375046
45.5	0.0027440451437538
46.5	0.00277800203374011
47.5	0.00280373125328265
48.5	0.0028210098909981
49.5	0.00282968721514991
50.5	0.00282968721514991
51.5	0.00282100989099809
52.5	0.00280373125328265
53.5	0.0027780020337401
54.5	0.00274404514375379
55.5	0.00270215195375045
56.5	0.00265267749857308
57.5	0.00259603474114513
58.5	0.00253268804802101
59.5	0.00246314604506842
60.5	0.00238795402930967
61.5	0.0023076861140405
62.5	0.0022229372793034
63.5	0.002134315489481
64.5	0.00204243402527548
65.5	0.00194790415985292
66.5	0.00185132828968053
67.5	0.00175329361072157
68.5	0.00165436641118269
69.5	0.00155508703372755
70.5	0.00145596554352981
71.5	0.00135747812402558
72.5	0.00126006420977078
73.5	0.00116412435521708
74.5	0.00107001882911261
75.5	0.000978066916116013
76.5	0.000888546899545591
77.5	0.000801696691464948
78.5	0.000717715068140545
79.5	0.000636763460076758
80.5	0.00055896823634991
81.5	0.000484423413086172
82.5	0.000413193706189653
83.5	0.000345317839646321
84.5	0.00028081201411255
85.5	0.000219673437971472
86.5	0.00016188382822222
87.5	0.000107412809243164
88.5	5.62211914385141e-05
89.5	8.26423948098988e-06
90.5	-3.65046711528365e-05
91.5	-7.81289863988385e-05
92.5	-0.000116640212174168
93.5	-0.000152040896664272
94.5	-0.000184271389539928
95.5	-0.000213149308328607
96.5	-0.000238273621107162
97.5	-0.000258908147681472
98.5	-0.00027392103337811
99.5	-0.000281948638844796
