solution variable
x	solution variable
0.5	5.86936591491101e-08
1.5	5.81667333664632e-08
2.5	5.71564601130906e-08
3.5	5.57350106121471e-08
4.5	5.39821773193372e-08
5.5	5.1968220094042e-08
6.5	4.97451116080376e-08
7.5	4.7345505263907e-08
8.5	4.47863957623908e-08
9.5	4.20745598475277e-08
10.5	3.92119704300373e-08
11.5	3.62004321281935e-08
12.5	3.30453311217639e-08
13.5	2.97586635559387e-08
14.5	2.63615558918592e-08
15.5	2.28864461598898e-08
16.5	1.93790305721067e-08
17.5	1.59000255964701e-08
18.5	1.2526757640262e-08
19.5	9.35456734014204e-09
20.5	6.49799717042926e-09
21.5	4.09171444352518e-09
22.5	2.29110312330085e-09
23.5	1.27243505538546e-09
24.5	1.23250336045655e-09
25.5	2.38756804942603e-09
26.5	4.97142767020093e-09
27.5	9.23239343882968e-09
28.5	1.54289077759873e-08
29.5	2.38235232933441e-08
30.5	3.46749492573189e-08
31.5	4.82278913724908e-08
32.5	6.47004711985398e-08
33.5	8.42691297538035e-08
34.5	1.07051112604443e-07
35.5	1.33084915135637e-07
36.5	1.6230944315092e-07
37.5	1.94543107053626e-07
38.5	2.29464586246143e-07
39.5	2.66597512179246e-07
40.5	3.05301727764789e-07
41.5	3.44773962034161e-07
42.5	3.84060573240227e-07
43.5	4.22084339809198e-07
44.5	4.57686055208785e-07
45.5	4.89679953251556e-07
46.5	5.16919935025632e-07
47.5	5.38371506349227e-07
48.5	5.53182679099131e-07
49.5	5.60746260500063e-07
50.5	5.60746260500064e-07
51.5	5.53182679099131e-07
52.5	5.38371506349227e-07
53.5	5.16919935025632e-07
54.5	4.89679953251556e-07
55.5	4.57686055208785e-07
56.5	4.22084339809198e-07
57.5	3.84060573240227e-07
58.5	3.44773962034161e-07
59.5	3.05301727764789e-07
60.5	2.66597512179246e-07
61.5	2.29464586246143e-07
62.5	1.94543107053626e-07
63.5	1.6230944315092e-07
64.5	1.33084915135637e-07
65.5	1.07051112604443e-07
66.5	8.42691297538034e-08
67.5	6.47004711985397e-08
68.5	4.82278913724907e-08
69.5	3.46749492573188e-08
70.5	2.38235232933441e-08
71.5	1.54289077759873e-08
72.5	9.23239343882968e-09
73.5	4.97142767020093e-09
74.5	2.38756804942603e-09
75.5	1.23250336045655e-09
76.5	1.27243505538546e-09
77.5	2.29110312330085e-09
78.5	4.09171444352518e-09
79.5	6.49799717042926e-09
80.5	9.35456734014204e-09
81.5	1.2526757640262e-08
82.5	1.59000255964701e-08
83.5	1.93790305721068e-08
84.5	2.28864461598901e-08
85.5	2.63615558918598e-08
86.5	2.97586635559405e-08
87.5	3.30453311217686e-08
88.5	3.62004321282056e-08
89.5	3.9211970430042e-08
90.5	4.20745598475295e-08
91.5	4.47863957623915e-08
92.5	4.73455052639072e-08
93.5	4.97451116080377e-08
94.5	5.1968220094042e-08
95.5	5.39821773193372e-08
96.5	5.57350106121471e-08
97.5	5.71564601130906e-08
98.5	5.81667333664632e-08
99.5	5.869365914911e-08
