solution variable
x	solution variable
0.5	1.33494391286182e-30
1.5	1.28938124158687e-30
2.5	1.15269322776201e-30
3.5	9.85407083867644e-31
4.5	8.1745189231466e-31
5.5	6.78087687855325e-31
6.5	5.26557879182929e-31
7.5	4.08547883930331e-31
8.5	3.04655319997557e-31
9.5	2.09595236604461e-31
10.5	1.26915163510573e-31
11.5	7.2542640774632e-32
12.5	4.14089522370098e-32
13.5	2.70323126482408e-32
14.5	1.50360824195561e-32
15.5	5.7499829663491e-33
16.5	2.21386647949121e-33
17.5	8.91616472124547e-34
18.5	4.60982936882425e-34
19.5	4.91332338522729e-34
20.5	1.01301407868576e-33
21.5	2.54770989753456e-33
22.5	6.63011561391791e-33
23.5	1.73426369442192e-32
24.5	4.53977952187396e-32
25.5	1.18850748712e-31
26.5	2.86502547629103e-31
27.5	6.91353087598995e-31
28.5	1.59034148886263e-30
29.5	3.48802570007314e-30
30.5	7.29601380091476e-30
31.5	1.44557111765661e-29
32.5	2.73936497713523e-29
33.5	4.95814373174077e-29
34.5	8.58519214459251e-29
35.5	1.43287732792245e-28
36.5	2.28837584768541e-28
37.5	3.52320682449895e-28
38.5	5.22046431355391e-28
39.5	7.46812955725438e-28
40.5	1.0305057264682e-27
41.5	1.37282758844688e-27
42.5	1.76900160534291e-27
43.5	2.2049941233374e-27
44.5	2.66241377901754e-27
45.5	3.11274191044731e-27
46.5	3.52667921868211e-27
47.5	3.87009001779121e-27
48.5	4.12035364686116e-27
49.5	4.25005469632411e-27
50.5	4.25005469632411e-27
51.5	4.12035364686116e-27
52.5	3.87009001779121e-27
53.5	3.52667921868211e-27
54.5	3.11274191044731e-27
55.5	2.66241377901754e-27
56.5	2.2049941233374e-27
57.5	1.76900160534291e-27
58.5	1.37282758844688e-27
59.5	1.0305057264682e-27
60.5	7.46812955725438e-28
61.5	5.2204643135539e-28
62.5	3.52320682449895e-28
63.5	2.28837584768541e-28
64.5	1.43287732792245e-28
65.5	8.58519214459251e-29
66.5	4.95814373174077e-29
67.5	2.73936497713523e-29
68.5	1.44557111765661e-29
69.5	7.29601380091475e-30
70.5	3.48802570007314e-30
71.5	1.59034148886263e-30
72.5	6.91353087598995e-31
73.5	2.86502547629103e-31
74.5	1.18850748712e-31
75.5	4.53977952187396e-32
76.5	1.73426369442192e-32
77.5	6.63011561391791e-33
78.5	2.54770989753456e-33
79.5	1.01301407868576e-33
80.5	4.91332338522729e-34
81.5	4.60982936882425e-34
82.5	8.91616472124547e-34
83.5	2.21386647949122e-33
84.5	5.7499829663491e-33
85.5	1.50360824195561e-32
86.5	2.70323126482408e-32
87.5	4.14089522370098e-32
88.5	7.25426407746321e-32
89.5	1.26915163510573e-31
90.5	2.09595236604461e-31
91.5	3.04655319997557e-31
92.5	4.0854788393033e-31
93.5	5.26557879182929e-31
94.5	6.78087687855325e-31
95.5	8.1745189231466e-31
96.5	9.85407083867644e-31
97.5	1.15269322776201e-30
98.5	1.28938124158687e-30
99.5	1.33494391286182e-30
